,geo,Country Name,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,afg,Afghanistan,-0.39,12.27,11.01,6.06,-0.74,-2.47,3.07,-9.9,-9.08,-9.26,-3.6,-8.5,-4.23,-31.46,-25.93,47.74,-5.18,-4.93,-4.48,-4.84,-3.14,-2.53,111.25,3.87,-2.88,7.21,2.25,11.02,1.59,18.52,11.26,-2.68,8.97,1.97,-0.67,-1.62,-0.54,0.06,-1.2,1.54,-7.14
1,alb,Albania,0.86,0.75,0.74,0.77,0.74,0.71,0.81,0.8,0.85,0.9,1.07,-27.57,-6.62,10.23,8.97,14.02,9.78,-10.36,9.52,13.61,7.63,9.31,4.85,5.93,5.95,6.07,6.57,6.78,8.33,4.05,4.22,2.82,1.59,1.19,1.99,2.52,3.48,3.9,4.33,2.68,-3.35
2,dza,Algeria,-2.13,-0.04,3.23,2.25,2.49,0.71,-2.42,-3.42,-3.62,1.74,-1.66,-3.6,-0.56,-4.25,-2.93,1.84,2.29,-0.52,3.53,1.75,2.4,1.66,4.26,5.84,2.93,4.44,0.21,1.81,0.74,-0.13,1.75,0.98,1.4,0.76,1.71,1.6,1.1,-0.75,-0.81,-1.13,-7.7
3,and,Andorra,-1.28,-3.93,-2.88,-2.55,-2.57,-1.99,-0.97,1.35,1.02,0.83,-0.11,-1.37,-2.89,-4.43,-0.4,0.91,3.97,9.38,3.67,3.64,-0.87,0.42,0.23,8.27,5.3,9.52,7.42,1.65,-4.64,0.75,-6.6,7.63,-0.08,4.31,2.73,3.67,3.45,3.28,3.47,3.47,3.42
4,ago,Angola,0.33,-3.98,-6.59,-6.26,-2.25,-1.35,-10.95,9.49,12.3,0.0,1.76,3.84,-3.33,-22.23,3.74,17.69,16.28,10.0,7.34,4.87,6.01,7.39,16.66,7.5,12.99,21.03,30.38,24.44,13.01,-0.97,-0.68,-0.22,4.71,1.29,1.22,-2.47,-5.82,-3.41,-5.16,-3.8,-6.77
5,atg,Antigua and Barbuda,7.95,6.13,1.44,7.9,8.52,8.8,9.52,9.82,8.51,5.84,3.11,0.82,-0.57,3.19,4.41,-6.4,4.32,3.22,2.56,1.69,4.33,-6.03,-0.37,4.73,4.4,5.0,11.02,7.6,-1.62,-13.33,-9.18,-3.3,2.05,-1.8,2.62,2.71,4.43,2.17,6.43,3.76,-18.49
6,arg,Argentina,0.33,-6.76,-4.19,2.54,1.11,-7.43,6.29,1.6,-2.8,-7.05,-0.79,7.61,6.49,6.8,4.51,-4.03,4.27,6.86,2.68,-4.46,-1.87,-5.45,-11.85,7.68,7.88,7.73,6.96,7.92,3.03,-6.85,9.3,4.79,-2.15,1.27,-3.58,1.63,-3.11,1.76,-3.55,-3.06,-10.85
7,arm,Armenia,-3.44,-0.08,-0.19,-2.37,0.09,-0.22,-4.05,-8.94,-8.24,9.14,-11.52,-10.87,-40.74,-6.64,7.95,9.1,7.51,4.48,8.14,3.96,6.57,10.28,13.82,14.61,11.13,14.64,14.08,14.7,7.82,-13.52,2.58,4.73,6.91,2.82,3.07,2.74,-0.16,7.18,4.95,7.38,-7.58
8,aus,Australia,0.6,1.69,-1.73,-1.23,5.74,3.79,0.72,3.37,2.78,2.6,-0.16,-1.66,-0.8,3.02,2.89,2.59,2.52,2.81,3.49,3.88,2.7,0.57,2.74,1.72,2.86,1.85,1.29,3.2,1.6,-0.14,0.49,1.05,2.12,0.83,1.02,0.73,1.18,0.59,1.38,0.62,-3.13
9,aut,Austria,2.95,0.32,2.4,3.73,0.93,2.78,2.85,2.15,3.49,4.46,3.87,2.41,0.98,-0.3,2.01,2.51,2.21,1.98,3.47,3.36,3.13,0.88,1.15,0.45,2.1,1.55,2.94,3.39,1.14,-4.02,1.59,2.58,0.22,-0.56,-0.12,-0.11,0.89,1.69,2.08,1.0,-7.03
10,aze,Azerbaijan,-0.12,4.21,4.23,1.97,4.04,2.05,0.91,3.5,3.37,-10.01,-12.48,-2.23,-23.76,-24.26,-20.78,-12.81,0.28,4.78,8.96,6.46,10.19,9.05,8.63,9.38,8.3,26.66,33.0,24.05,8.29,7.12,3.55,-2.85,0.85,4.48,1.52,-0.15,-4.14,-0.82,0.62,1.37,-5.43
11,bhs,Bahamas,4.72,-10.75,4.9,1.88,12.35,3.28,0.42,1.71,1.1,5.45,-2.83,-5.94,-5.64,-1.56,1.36,2.76,2.83,0.86,3.55,5.88,2.76,1.08,1.02,-2.99,-0.94,1.5,0.6,-0.46,-4.11,-5.8,0.01,-0.68,1.95,-3.63,0.11,-0.73,0.44,2.08,1.99,0.22,-17.21
12,bhr,Bahrain,3.87,-4.31,0.13,1.19,-0.78,-4.53,-1.28,-0.75,1.45,1.0,-0.88,8.21,3.97,10.11,-2.68,1.33,1.42,0.27,1.59,0.56,0.85,-2.35,-1.94,0.35,0.39,-0.35,-1.23,0.19,-1.26,-3.55,-0.36,-0.99,1.99,4.21,2.71,-0.19,-0.36,-0.48,-3.11,-2.63,-7.25
13,bgd,Bangladesh,-1.28,1.21,-0.18,3.4,3.89,1.6,2.9,2.53,1.23,1.01,4.97,1.11,3.11,2.47,1.69,2.9,2.32,2.31,3.01,2.57,3.26,3.11,1.96,2.94,3.55,4.97,5.24,5.75,4.81,3.88,4.39,5.25,5.3,4.79,4.86,5.37,5.95,6.14,6.74,7.03,-1.62
14,brb,Barbados,3.83,-2.27,-5.53,-0.27,2.86,0.42,4.46,2.02,2.95,2.91,-3.95,-4.26,-6.04,0.42,1.62,1.61,3.55,4.3,3.29,-0.08,4.04,-2.72,0.45,1.84,1.06,3.56,5.46,1.75,0.25,-5.47,-2.64,-0.97,-0.71,-1.61,-0.31,2.27,2.31,0.32,-0.72,-0.23,-17.81
15,blr,Belarus,0.46,2.33,2.33,2.92,1.23,-1.08,0.57,-0.92,-2.4,4.55,-5.11,-1.25,-9.79,-7.81,-11.6,-10.11,3.14,11.87,8.92,3.84,6.3,5.26,5.72,7.79,12.21,10.15,10.68,9.1,10.58,0.42,7.98,5.57,1.78,0.99,1.63,-3.98,-2.65,2.57,3.31,1.4,-0.19
16,bel,Belgium,4.79,-0.91,1.77,0.39,2.89,1.36,1.85,2.67,4.98,3.43,3.1,1.46,1.12,-1.35,2.91,2.17,1.12,3.54,1.74,3.31,3.47,0.75,1.25,0.62,3.12,1.76,1.88,2.92,-0.34,-2.81,1.93,0.38,0.12,-0.01,1.13,1.45,0.76,1.22,1.35,1.24,-6.97
17,blz,Belize,2.3,-1.03,-2.88,-4.87,-0.9,-1.79,1.73,8.2,6.32,10.28,9.04,9.38,10.22,4.5,-1.88,-1.91,-1.76,-0.12,-0.18,4.8,9.21,1.51,1.81,6.47,2.1,-0.67,2.11,-2.08,0.86,-2.28,0.51,-0.48,0.06,-0.96,1.39,0.69,-1.94,-0.13,0.13,-1.6,-16.15
18,ben,Benin,6.24,2.63,7.6,-7.06,4.84,4.41,-0.87,-4.42,0.03,-3.52,5.75,0.76,-0.56,2.2,-1.42,2.61,1.09,2.58,0.93,2.28,2.75,2.2,1.51,0.35,1.34,-1.25,0.98,3.0,1.98,-0.52,-0.71,0.12,1.92,4.24,3.44,-1.0,0.53,2.81,3.82,4.0,-0.79
19,btn,Bhutan,2.0,8.46,-0.3,5.44,3.5,2.84,10.76,27.21,2.9,4.99,9.57,-1.12,4.62,2.35,5.09,6.53,4.23,3.42,3.54,5.46,4.56,6.08,8.76,5.79,4.19,5.65,5.59,17.03,3.75,5.69,10.77,6.77,3.88,0.88,4.48,5.35,6.83,3.41,1.85,4.26,-1.79
20,bol,Bolivia,-2.59,-0.56,-5.61,-5.66,-0.25,-1.98,-4.5,1.14,2.1,1.06,3.18,3.07,-0.48,2.1,2.51,2.54,2.26,2.86,2.96,-1.52,0.54,-0.24,0.58,0.83,2.3,2.57,2.98,2.78,4.37,1.65,2.43,3.51,3.45,5.13,3.84,3.28,2.73,2.7,2.75,0.8,-9.05
21,bih,Bosnia and Herzegovina,0.89,0.17,-1.33,-3.5,-1.59,-2.21,-0.04,-5.29,-5.97,-2.36,-14.89,-15.73,-27.77,-28.59,2.83,24.19,92.2,35.41,15.65,9.34,5.28,4.28,5.19,3.92,6.04,8.73,5.41,5.93,5.68,-2.53,1.69,2.18,0.72,4.15,2.91,4.67,4.46,4.24,4.6,3.39,-4.87
22,bwa,Botswana,8.35,8.06,5.0,8.39,9.95,5.55,3.55,4.32,8.22,28.78,3.82,4.25,0.11,-0.67,1.1,4.47,3.33,5.82,-1.81,7.32,-0.06,-1.63,4.21,2.83,0.89,2.61,6.19,5.99,4.02,-9.44,6.73,4.56,3.22,10.1,2.85,-3.19,2.41,0.8,2.21,0.75,-10.13
23,bra,Brazil,7.17,-6.08,-1.09,-4.59,3.77,6.22,5.84,1.95,-1.58,1.74,-5.44,-0.26,-2.15,2.94,3.63,2.75,0.6,1.79,-1.18,-1.01,2.91,0.01,1.71,-0.12,4.5,2.03,2.83,4.97,4.05,-1.08,6.52,3.03,1.01,2.11,-0.35,-4.35,-4.07,0.51,0.53,0.38,-4.64
24,brn,Brunei,-10.17,-22.43,0.72,-2.53,-2.39,-4.42,-14.11,-2.68,-3.33,-0.84,-1.93,0.24,1.82,-2.47,0.38,1.79,0.34,-3.79,-2.8,0.82,0.7,0.67,1.85,1.01,-1.21,-1.17,2.95,-1.1,-3.09,-2.91,1.35,2.42,-0.43,-3.44,-3.78,-1.63,-3.61,0.21,-0.99,2.83,0.97
25,bgr,Bulgaria,-2.69,2.89,3.53,-1.57,3.63,-2.66,3.01,0.55,-0.22,-1.38,-9.49,-7.53,-6.27,-0.69,2.16,3.31,5.68,-13.67,4.98,-7.77,5.3,5.9,8.28,5.99,7.25,7.96,7.62,7.34,6.83,-2.75,1.22,3.01,0.94,0.89,2.47,4.66,4.55,4.26,3.84,4.43,-3.29
26,bfa,Burkina Faso,-0.41,2.14,-0.07,-3.46,-0.78,10.38,5.37,-2.64,3.24,-0.34,-3.05,6.19,-2.43,0.7,-1.41,2.85,7.99,3.4,4.34,4.41,-0.97,3.61,1.39,4.72,1.46,5.49,3.12,1.02,2.65,-0.11,5.22,3.46,3.31,2.68,1.28,0.91,2.91,3.18,3.71,2.74,-2.06
27,bdi,Burundi,-6.11,6.2,-3.15,0.31,-2.61,8.87,1.68,1.27,1.88,-1.01,0.86,2.62,-1.13,-8.06,-5.48,-9.27,-9.11,-2.59,3.68,-2.3,-2.59,-0.24,1.66,-4.16,1.56,-2.29,2.05,0.1,1.46,0.46,1.76,0.75,1.2,1.69,1.02,-6.89,-3.71,-2.65,-1.56,-1.29,-4.16
28,khm,Cambodia,-0.38,-1.44,4.38,3.98,4.53,4.34,2.47,-5.58,-1.14,-1.22,-3.51,1.5,0.16,-3.01,2.32,1.61,0.78,1.09,0.68,7.45,4.59,4.06,2.58,4.47,6.25,9.1,6.6,5.96,2.45,-1.96,-0.27,2.72,5.43,5.6,5.4,5.33,5.37,5.21,5.88,5.52,-4.01
29,cmr,Cameroon,8.84,4.28,4.4,5.29,4.92,-0.63,-8.03,-8.37,-6.58,-5.93,-8.8,-6.64,-5.9,-10.54,-0.71,0.66,1.59,2.49,1.81,1.61,0.87,1.65,1.51,1.81,3.94,-0.71,0.67,2.06,0.68,-0.58,0.62,1.31,1.73,2.58,3.06,2.86,1.9,0.85,1.38,1.07,-5.22
30,can,Canada,0.04,1.83,-4.2,1.89,4.73,4.43,1.6,2.72,3.52,0.61,-1.23,-3.3,-0.29,1.54,3.36,1.64,0.56,-4.8,1.95,3.13,3.95,0.31,2.3,2.88,2.95,4.01,3.12,5.84,-0.08,-4.03,1.95,2.14,0.66,1.25,1.84,-0.09,-0.14,1.95,0.6,0.22,-6.5
31,cpv,Cape Verde,3.01,6.08,0.68,7.05,1.46,6.15,0.44,1.92,3.47,3.32,-1.72,-1.02,7.97,5.65,15.9,11.29,8.74,8.72,10.27,9.12,12.22,0.47,3.53,2.56,8.58,5.43,6.57,13.74,5.37,-2.45,0.23,2.68,-0.19,-0.48,-0.65,-0.24,3.44,2.48,3.33,4.48,-15.04
32,caf,Central African Republic,-6.87,-1.15,-0.83,-8.46,3.78,0.24,1.29,-7.08,-0.49,-0.21,-4.33,-3.03,-8.98,-2.53,1.93,4.28,-6.48,2.69,2.2,1.2,-4.7,2.17,1.43,-7.32,3.89,-1.05,2.74,2.62,0.25,6.98,3.46,3.44,4.63,-36.56,-0.28,3.66,3.72,3.2,2.22,1.26,-1.77
33,tcd,Chad,-5.57,-9.97,1.32,10.92,4.91,7.59,3.85,0.86,5.11,-0.32,1.72,5.12,4.61,-18.37,6.61,-2.07,-1.18,2.1,3.28,-4.18,-4.46,7.51,4.39,10.38,28.68,13.13,-2.82,-0.17,-0.32,0.82,9.83,-3.23,5.27,2.22,3.43,-0.49,-9.16,-5.93,-0.67,0.21,-3.78
34,chl,Chile,5.85,3.85,-15.47,-4.92,3.61,-0.21,3.12,4.12,4.83,8.09,1.34,6.04,9.35,4.87,3.39,7.31,5.29,5.98,2.99,-1.63,4.09,2.15,2.0,3.01,6.1,4.65,5.2,3.79,2.43,-2.6,4.75,5.06,4.31,3.03,0.69,1.11,0.37,-0.24,2.51,-0.13,-7.54
35,chn,China,0.6,-1.59,4.88,1.08,5.87,3.23,0.94,2.44,-0.39,-5.02,-5.75,7.78,12.83,12.58,11.77,9.75,8.78,8.12,6.82,6.73,7.64,7.55,8.4,9.35,9.46,10.74,12.09,13.64,9.09,8.86,10.1,9.03,7.34,7.24,6.88,6.5,6.27,6.35,6.26,5.57,1.96
36,col,Colombia,1.72,-0.26,-1.44,-0.84,1.09,0.8,3.64,2.97,1.79,1.02,1.92,0.02,2.04,3.38,3.84,3.29,0.25,1.66,-1.11,-5.76,1.29,0.1,0.95,2.39,3.85,3.42,5.35,5.43,2.08,0.02,3.4,5.92,2.98,4.18,3.45,1.76,0.7,-0.16,0.96,1.87,-7.77
37,com,Comoros,5.92,3.65,6.54,4.61,3.97,1.7,1.74,1.43,2.36,-1.85,0.53,-8.14,5.4,0.07,-7.94,0.75,-3.96,1.27,-1.36,-0.67,8.09,-0.16,-0.12,-0.3,-0.47,0.42,0.22,-1.59,1.53,0.74,1.33,1.61,0.73,2.01,-0.3,-1.23,0.96,1.48,1.14,-0.24,-3.11
38,cod,"Congo, Dem. Rep.",-0.33,-0.06,-2.72,-0.87,3.12,-1.93,2.15,0.09,-2.2,-4.12,-9.51,-11.73,-13.92,-16.77,-7.33,-2.51,-3.76,-7.92,-3.87,-6.5,-9.26,-4.77,-0.03,2.39,3.43,2.81,1.98,2.85,2.78,-0.5,3.6,3.37,3.57,4.93,5.9,3.44,-0.91,0.4,2.46,1.11,-3.24
39,cog,"Congo, Rep.",10.11,18.49,20.75,3.23,4.8,-3.37,-9.05,-2.1,-0.65,-0.61,-1.35,-0.38,-0.18,-3.68,-8.09,1.1,1.36,-3.45,0.77,-5.36,4.52,0.88,1.66,-2.04,0.42,4.42,4.46,-9.77,2.72,8.03,6.63,-0.61,7.14,-3.13,3.4,-5.61,-12.44,-7.05,-8.59,-5.98,-10.06
40,cri,Costa Rica,-0.57,-4.3,-9.15,0.29,5.2,-1.69,2.85,2.3,1.08,3.42,1.44,-0.37,6.39,4.36,1.87,1.58,-1.18,3.11,4.57,1.76,1.82,1.65,1.61,2.67,2.83,2.41,5.76,6.71,3.28,-2.23,3.65,3.05,3.57,1.1,2.37,2.51,3.15,2.8,1.64,1.11,-5.78
41,civ,Cote d'Ivoire,3.63,-0.34,-3.42,-7.35,-6.83,1.18,-0.62,-5.11,-5.23,-4.13,-11.1,-2.24,-1.21,-1.41,-1.6,4.29,7.07,5.04,4.57,1.0,-2.67,-0.43,-1.89,-1.54,0.78,1.41,1.34,1.54,2.32,3.02,1.84,-4.35,7.86,7.09,6.66,6.87,10.3,9.3,8.54,7.63,-0.32
42,hrv,Croatia,2.27,0.75,0.41,-1.19,2.73,0.54,3.3,0.42,-0.3,-0.98,-6.52,-19.87,-8.67,-5.64,7.82,9.66,7.37,6.72,2.35,-0.52,3.88,7.0,5.62,5.61,4.13,4.17,4.97,5.09,1.91,-7.23,-1.09,0.15,-2.09,-0.17,0.07,3.28,4.22,4.69,3.73,3.37,-8.49
43,cub,Cuba,-1.84,7.65,1.52,4.86,7.35,1.37,-0.88,-3.7,2.19,-0.06,-5.57,-15.5,-14.62,-21.84,0.96,6.62,13.59,5.41,-0.29,6.09,10.65,5.54,3.25,3.15,1.21,3.35,14.9,4.05,6.55,4.05,5.28,5.32,3.03,3.38,3.37,3.42,1.41,1.77,2.26,2.21,1.91
44,cyp,Cyprus,6.01,2.99,6.3,5.16,8.57,4.55,4.43,6.59,8.54,8.06,6.79,-1.83,6.53,-1.7,3.73,6.42,-0.35,1.2,4.82,3.83,4.84,2.84,2.54,1.38,3.63,3.35,2.98,2.88,1.08,-4.61,-0.62,-2.13,-4.91,-6.34,-0.78,3.96,6.26,3.39,2.8,1.86,-6.18
45,cze,Czech Republic,2.6,0.91,-0.48,2.73,3.35,3.37,3.89,3.4,3.14,2.79,2.13,-11.4,-0.61,-0.04,2.87,6.57,4.39,-0.41,-0.26,1.49,4.29,3.43,1.77,3.61,4.78,6.45,6.48,4.96,1.84,-5.2,2.14,1.55,-0.92,-0.08,2.15,5.18,2.34,4.89,2.84,1.95,-5.94
46,dnk,Denmark,-0.09,-0.39,3.58,3.07,4.93,4.73,3.98,0.63,1.58,0.66,1.5,1.13,1.62,-0.32,4.98,2.49,2.32,2.83,1.85,2.61,3.4,0.46,0.15,0.12,2.4,2.06,3.57,0.46,-1.09,-5.41,1.42,0.92,-0.15,0.51,1.11,1.62,2.44,2.16,1.67,2.41,-3.56
47,dji,Djibouti,-4.26,-2.4,-1.55,-2.63,0.31,-1.25,-3.87,-1.76,0.24,-7.31,-4.4,-11.99,7.31,7.9,-4.21,4.9,-7.19,0.78,-4.29,-1.42,-1.76,-1.07,-0.35,7.5,8.65,2.22,11.0,3.1,3.61,3.14,1.66,2.58,3.24,3.4,5.23,5.89,4.92,3.73,6.73,6.15,-3.7
48,dma,Dominica,13.25,11.24,4.93,3.64,5.47,2.69,8.45,7.71,9.16,0.85,6.25,1.41,1.78,1.75,-0.26,2.95,3.34,2.67,4.39,0.86,2.61,-0.08,-3.07,5.95,2.64,0.36,4.47,6.24,7.07,-1.2,0.63,-0.28,-1.13,-1.07,4.35,-2.83,2.38,-7.0,2.06,3.29,-10.45
49,dom,Dominican Republic,4.65,2.72,0.45,3.05,-0.98,-3.72,1.74,6.28,-0.53,11.43,-5.79,-0.96,9.15,5.4,0.77,3.85,4.2,7.11,5.03,4.3,3.08,0.94,2.98,-2.74,1.15,7.95,7.74,6.03,1.91,-0.3,7.02,1.89,1.5,3.65,5.82,5.72,5.47,3.52,5.83,3.96,-7.6
50,ecu,Ecuador,2.19,1.73,-1.12,-4.21,1.82,2.01,0.77,-8.24,8.37,-1.91,0.69,1.89,-0.21,-0.31,1.96,0.05,-0.42,2.16,1.18,-6.6,-0.81,2.13,2.28,0.98,6.41,3.54,2.67,0.49,4.61,-1.06,1.89,6.22,4.07,3.39,2.2,-1.51,-2.9,0.57,-0.48,-1.61,-8.78
51,egy,Egypt,8.16,1.21,7.99,5.35,3.82,4.25,0.37,1.03,2.67,1.54,0.61,-1.15,2.26,0.81,1.91,2.56,2.9,3.39,3.49,3.99,4.34,1.59,0.48,1.29,2.2,2.6,4.97,5.23,5.27,2.74,3.08,-0.36,-0.01,-0.11,0.62,2.09,2.13,2.03,3.19,3.49,1.54
52,slv,El Salvador,-8.98,-6.36,-3.89,0.67,1.75,1.19,-0.26,1.63,0.69,0.23,2.58,0.12,5.55,4.39,3.35,3.49,-0.27,2.12,1.74,1.34,0.39,0.21,0.98,1.02,0.39,2.23,3.87,1.42,2.14,-2.5,1.67,3.37,2.36,1.78,1.24,1.91,2.05,1.74,1.91,1.86,-9.03
53,gnq,Equatorial Guinea,-11.11,-2.51,-4.94,-2.48,-6.45,6.0,-7.86,-1.76,-3.84,-7.73,-4.63,-5.44,14.66,4.38,6.77,8.5,44.31,119.09,16.6,19.4,11.79,56.41,13.71,8.12,30.09,10.64,2.91,10.06,12.44,-3.24,-12.98,1.86,3.66,-8.16,-3.69,-12.71,-12.31,-9.17,-9.72,-8.85,-8.87
54,eri,Eritrea,1.33,1.22,-0.82,5.52,-4.44,-13.39,7.27,11.35,-1.64,-2.78,0.16,10.46,10.77,14.42,22.32,3.52,9.64,7.97,1.25,-1.37,-5.47,4.99,-1.41,-7.14,-2.98,-1.3,-4.08,-1.22,-11.73,1.97,0.57,7.21,-43.89,-1.86,3.54,3.75,0.0,0.32,10.07,2.53,-2.0
55,est,Estonia,1.74,3.39,3.41,3.21,3.79,0.94,3.42,1.38,5.53,7.12,-7.67,-10.51,-13.81,-7.91,0.48,6.41,6.5,14.34,5.34,-0.7,9.58,6.66,7.48,8.24,7.41,10.12,10.37,8.07,-4.83,-14.27,2.92,7.77,3.49,1.71,3.26,1.78,3.16,5.37,3.99,4.63,-3.08
56,eth,Ethiopia,2.27,-3.4,-3.96,0.79,-5.4,-9.01,3.32,5.26,-2.3,-2.54,-5.46,-10.36,-11.89,9.17,-0.34,2.65,8.92,0.05,-6.25,2.16,3.06,5.23,-1.35,-4.91,10.41,8.73,7.81,8.44,7.79,5.84,9.46,8.09,5.62,7.5,7.21,7.39,6.51,6.68,4.05,5.6,4.39
57,fji,Fiji,-3.9,3.84,-4.86,-5.35,5.89,-5.52,5.71,-6.95,1.57,12.91,7.69,-3.6,4.81,0.71,3.64,1.2,3.6,-3.23,0.36,7.97,-2.27,1.63,3.03,0.9,5.07,0.24,1.08,-1.84,-0.06,-2.34,2.21,2.27,1.22,4.67,5.5,4.24,2.0,4.75,3.1,-1.17,-19.45
58,fin,Finland,5.22,1.64,2.89,2.3,2.68,3.16,2.26,4.02,4.81,5.55,-0.27,-6.4,-3.84,-1.14,3.52,3.82,3.33,6.02,5.18,4.14,5.55,2.38,1.46,1.76,3.69,2.43,3.63,4.85,0.32,-8.51,2.71,2.07,-1.87,-1.36,-0.78,0.21,2.52,3.03,1.38,1.06,-3.02
59,fra,France,1.05,0.65,2.12,0.9,1.05,1.11,2.1,2.2,4.06,3.19,2.15,0.49,1.1,-1.06,1.98,1.74,1.05,1.97,3.21,2.89,3.21,1.24,0.4,0.11,2.08,0.9,1.74,1.79,-0.3,-3.37,1.45,1.7,-0.17,0.06,0.48,0.75,0.83,2.08,1.64,1.37,-8.42
60,gab,Gabon,-0.02,2.4,-5.63,2.79,4.59,-5.03,-3.58,-19.49,9.64,5.47,2.23,3.25,-5.68,1.2,1.02,2.29,1.02,3.11,0.94,-11.13,-4.22,-0.27,-2.6,-0.2,-1.83,-0.04,-5.5,2.95,-6.24,-3.09,3.45,3.25,1.34,1.72,0.62,0.47,-0.97,-2.3,-1.75,1.39,-3.03
61,gmb,Gambia,-1.52,16.02,5.04,-5.28,-0.33,0.26,-1.01,-0.13,1.78,0.27,0.47,-0.74,-0.12,-0.23,-2.9,-2.19,-0.9,1.72,0.36,3.15,2.25,2.5,-6.29,3.5,3.72,-5.34,-3.54,0.0,3.15,3.54,2.78,-10.86,2.1,-0.2,-4.35,0.97,-1.06,1.76,4.12,3.0,-2.92
62,geo,Georgia,0.75,4.26,4.22,4.53,6.45,4.79,-1.02,-1.76,6.11,-4.24,-14.99,-21.65,-45.33,-29.84,-9.01,6.53,15.31,14.12,5.69,5.01,3.84,6.44,6.42,11.81,6.45,10.29,10.04,13.17,2.73,-2.79,7.03,8.26,7.16,3.93,4.38,2.86,2.84,4.83,4.91,5.16,-5.6
63,deu,Germany,1.61,0.99,-0.04,2.8,3.91,3.15,2.9,2.22,3.65,3.17,-3.13,4.35,1.15,-1.63,2.04,1.25,0.51,1.64,2.0,1.82,2.77,1.51,-0.37,-0.76,1.2,0.79,3.93,3.11,1.15,-5.45,4.34,5.87,0.23,0.16,1.78,0.62,1.41,2.22,0.96,0.28,-4.98
