,geo,Country Name,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
64,gha,Ghana,-3.83,-0.71,-8.19,-9.95,3.5,2.49,1.61,2.49,3.27,2.83,1.05,2.28,0.92,1.9,0.46,1.34,1.92,1.6,2.14,1.87,1.19,1.48,1.97,2.65,3.01,3.27,3.72,1.69,6.37,2.21,5.25,11.32,6.73,4.85,0.57,-0.11,1.15,5.77,3.96,4.2,-1.12
65,grc,Greece,1.69,0.07,0.72,0.75,3.19,3.66,2.22,0.18,5.27,4.23,-0.11,1.87,-0.07,-2.18,1.49,1.62,2.41,3.97,3.32,2.68,3.5,3.59,3.54,5.54,4.8,0.3,5.34,3.01,-0.6,-4.55,-5.6,-9.0,-6.8,-2.54,1.41,0.22,0.23,1.71,2.14,2.03,-8.13
66,grd,Grenada,-0.43,-0.41,2.6,0.31,2.67,7.01,8.51,12.53,5.32,7.89,6.35,1.25,-1.57,-3.02,0.55,1.18,3.7,4.43,11.26,6.47,4.48,-2.42,3.05,9.07,-0.97,12.94,-4.24,5.86,0.69,-6.91,-0.93,0.23,-1.75,1.67,6.62,5.77,3.11,3.87,3.6,1.41,-13.96
67,gtm,Guatemala,1.14,-2.22,-5.85,-5.6,-2.3,-3.45,-3.17,-0.96,-0.46,0.91,0.18,0.91,2.12,1.31,1.47,2.41,0.51,1.93,2.54,1.42,1.12,-0.1,1.51,0.32,0.98,1.14,3.27,4.22,1.31,-1.35,1.0,2.28,1.16,1.89,2.65,2.35,0.99,1.36,1.58,2.24,-3.46
68,gin,Guinea,0.76,-1.35,-0.33,-0.98,-1.06,2.26,0.24,0.27,3.12,0.91,1.32,-0.25,0.49,2.29,1.27,1.9,1.74,2.46,1.02,1.31,0.19,1.49,3.09,-0.68,0.36,0.92,-0.99,4.46,1.78,-3.36,2.48,3.3,3.61,1.64,1.31,1.26,7.94,7.29,3.23,2.65,2.66
69,gnb,Guinea-Bissau,-16.97,-1.86,2.86,-4.62,3.9,2.85,-2.31,4.18,5.35,2.87,1.78,2.75,-1.16,-0.16,0.98,2.24,9.39,4.46,-29.46,-0.93,3.31,0.04,-3.14,-1.69,0.4,1.83,-0.12,0.78,0.68,0.79,1.95,5.29,-4.28,0.54,-1.67,3.4,3.57,3.27,1.24,2.06,-4.5
70,guy,Guyana,2.74,2.78,-11.88,-5.18,-3.23,4.47,1.24,3.21,-1.52,-3.04,-1.48,5.89,7.16,7.38,7.85,4.7,8.03,6.58,-1.13,3.52,-0.97,2.49,1.19,-0.68,1.48,-2.01,5.1,7.17,1.71,3.49,3.9,4.83,4.81,3.12,1.14,0.16,3.28,3.22,3.93,4.85,3.82
71,hti,Haiti,7.1,-3.21,-4.0,0.52,-0.18,0.05,-1.15,-1.24,2.64,-3.42,0.39,-0.12,-7.13,-7.22,-13.59,7.88,2.26,0.87,0.38,0.93,-0.86,-2.01,-0.75,1.66,-2.84,1.95,0.12,3.9,0.87,4.67,-5.27,4.57,-0.92,1.6,1.95,0.22,0.37,0.96,0.38,-2.9,-4.88
72,hos,Holy See,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,hnd,Honduras,-2.46,-1.05,-4.31,-3.71,1.22,0.98,-2.33,3.0,1.82,1.7,-2.31,-6.04,3.12,3.54,-2.58,3.21,-1.0,1.64,0.68,-3.48,4.4,0.02,1.1,1.94,3.66,3.55,4.12,3.82,1.98,-4.46,1.65,1.84,2.2,0.95,1.25,2.05,2.12,3.08,1.98,0.98,-9.59
74,hkg,"Hong Kong, China",7.04,6.71,0.85,4.04,8.34,-1.13,8.87,10.93,6.08,0.77,1.73,4.83,5.35,4.39,3.67,0.37,-0.27,4.23,-6.67,1.53,6.72,-0.18,1.21,3.26,7.86,6.92,6.35,5.55,1.52,-2.67,5.99,4.11,0.58,2.69,2.04,1.52,1.54,3.02,2.03,-1.99,-5.56
75,hun,Hungary,2.27,2.07,5.04,0.43,4.18,-1.02,3.46,2.99,4.46,-0.62,-5.29,-9.03,-3.03,-0.46,3.09,1.63,0.25,3.35,4.14,3.36,4.75,4.31,5.04,4.38,5.06,4.45,4.19,0.4,1.24,-6.55,1.35,2.23,-0.87,2.14,4.51,4.07,2.44,4.59,5.54,4.64,-4.93
76,isl,Iceland,4.74,3.19,0.87,-3.32,3.17,2.61,5.69,7.9,-2.06,-0.87,0.49,-1.37,-4.58,0.29,2.71,-0.43,4.01,4.9,5.95,2.79,3.47,2.53,-0.21,1.56,7.1,4.66,2.81,6.63,0.11,-7.09,-3.3,1.57,0.76,3.15,0.95,3.66,5.16,2.12,1.07,-0.5,-8.48
77,ind,India,3.75,3.13,-0.16,4.86,0.6,0.74,0.98,1.1,6.95,3.33,2.0,-0.98,3.39,2.71,4.61,5.53,5.53,2.12,4.25,6.9,2.02,3.03,2.06,6.09,6.19,6.23,6.4,6.05,1.59,6.35,7.04,3.89,4.17,5.13,6.19,6.8,7.08,5.91,5.02,3.13,-8.7
78,idn,Indonesia,6.03,4.57,-5.76,1.75,4.62,0.23,3.95,3.03,3.8,7.0,6.88,5.07,4.71,4.76,5.84,6.56,6.22,3.19,-14.35,-0.61,3.48,2.24,3.09,3.38,3.63,4.29,4.11,4.95,4.62,3.25,4.81,4.75,4.61,4.15,3.64,3.56,3.76,3.84,3.98,3.88,-3.26
79,irn,Iran,-16.74,-6.2,12.02,9.75,-1.33,-0.54,-11.91,-3.7,-7.33,1.89,6.88,9.83,0.91,-0.56,-2.92,0.86,3.73,-0.86,0.84,-0.43,4.53,-0.47,5.93,7.4,3.12,1.99,3.82,6.97,-0.84,-0.11,4.6,1.45,-8.55,-1.42,3.27,-2.61,11.87,2.33,-7.32,-8.04,0.46
80,irq,Iraq,-5.61,-20.95,-4.12,-11.67,-3.12,-4.93,-4.4,1.0,-23.41,-11.59,-4.39,-61.24,34.73,4.21,-1.12,-5.29,17.06,0.02,19.54,12.96,15.6,13.65,11.67,-18.33,60.25,6.27,10.28,1.8,3.8,1.28,3.65,4.1,9.78,3.49,-2.97,-0.86,11.94,-4.94,-2.84,2.07,-13.14
81,irl,Ireland,2.75,2.7,1.85,-0.3,4.27,3.41,0.17,5.32,6.18,6.96,9.28,1.35,2.64,2.18,5.34,9.07,6.57,9.8,7.56,9.26,8.0,3.62,4.15,1.36,4.79,3.42,2.28,2.32,-6.41,-6.04,1.26,-0.09,-0.2,0.82,7.77,23.99,2.51,6.97,6.84,3.97,1.58
82,isr,Israel,4.41,3.35,0.24,1.68,-0.93,1.59,2.93,5.36,0.25,-0.86,3.62,1.44,4.1,1.39,4.68,7.77,2.32,1.37,1.57,0.52,4.65,-2.21,-2.01,-0.84,2.36,2.1,3.71,3.91,1.18,-1.46,3.69,2.86,0.39,2.22,1.79,0.28,1.96,1.55,1.48,1.52,-4.13
83,ita,Italy,4.06,1.05,1.05,1.71,3.11,3.41,3.49,3.76,4.51,3.52,2.79,1.47,0.77,-0.91,2.13,2.89,1.24,1.78,1.78,1.61,3.74,1.89,0.1,-0.31,0.77,0.32,1.49,0.98,-1.62,-5.71,1.4,0.53,-3.24,-2.97,-0.92,0.88,1.47,1.82,1.14,0.55,-8.7
84,jam,Jamaica,-5.81,2.0,0.26,2.64,-0.47,-4.21,2.13,8.28,3.39,7.19,5.67,4.0,1.06,8.38,0.39,1.35,-1.09,-2.11,-3.27,0.13,0.04,0.59,1.31,3.03,0.74,0.34,2.36,0.93,-1.3,-4.81,-1.98,1.17,-1.18,-0.08,0.12,0.37,0.84,0.5,1.45,0.24,-10.33
85,jpn,Japan,1.79,2.2,2.13,1.4,3.03,3.54,2.04,3.42,5.51,4.17,4.48,3.1,0.6,-0.76,0.65,2.35,2.84,0.84,-1.4,-0.43,2.61,0.16,-0.11,1.31,2.17,1.65,1.36,1.54,-1.14,-5.4,4.17,0.07,1.66,2.15,0.51,1.33,0.64,2.34,0.53,0.86,-4.5
86,jor,Jordan,14.8,0.92,3.57,-1.46,5.08,0.14,5.65,-0.36,-3.9,-13.26,-7.2,-3.65,8.11,-1.08,0.0,2.07,-1.02,0.84,1.02,1.59,2.4,3.36,3.79,1.93,5.72,4.67,4.02,3.62,2.31,-0.11,-2.87,-2.65,-2.99,-2.56,-1.25,-1.34,-1.05,-0.29,0.12,0.49,-3.31
87,kaz,Kazakhstan,-0.35,-2.53,-2.48,3.6,-1.6,-0.12,0.22,-1.66,7.56,-0.89,-2.23,-11.55,-5.23,-8.6,-11.32,-6.58,2.03,3.32,-0.19,3.68,10.13,13.69,9.8,8.93,8.84,8.73,9.54,7.66,2.05,-1.43,5.79,5.87,3.33,4.49,2.68,-0.27,-0.33,2.69,2.74,3.16,-3.83
88,ken,Kenya,2.39,-0.66,3.14,-1.97,-0.73,2.03,4.92,4.02,4.23,2.9,2.9,-1.86,-3.95,-2.76,-0.47,1.33,1.16,-2.35,0.44,-0.49,-2.13,0.99,-2.14,0.18,2.28,3.05,3.58,3.93,-2.5,0.5,5.49,3.29,1.82,3.14,2.69,3.12,3.35,2.36,3.89,3.0,-2.37
89,kir,Kiribati,-45.69,-5.63,7.66,-11.87,5.12,-6.97,-1.12,-5.61,15.19,-10.64,0.17,-1.75,-0.57,-0.4,0.46,-1.35,0.17,0.04,4.77,-3.22,4.46,-3.14,2.06,0.25,-3.44,2.88,-2.19,-0.27,-4.31,-1.36,-2.85,-0.15,3.1,2.75,-2.06,8.87,3.65,-0.55,0.82,0.72,-2.13
90,prk,North Korea,2.34,2.03,2.12,2.07,2.07,2.03,-0.45,-0.39,-0.3,-0.23,-0.1,-5.7,-8.44,-5.86,-3.52,-5.71,-4.57,-7.4,-1.56,5.36,-0.45,2.85,0.39,1.09,1.39,3.1,-1.64,-1.77,2.73,-1.44,-0.99,0.3,0.81,0.59,0.56,-1.61,-1.16,-3.95,-4.6,-2.83,-3.13
91,kor,South Korea,-3.98,4.69,5.76,10.69,8.21,5.83,9.22,10.45,9.89,5.09,7.81,9.69,5.1,5.8,8.17,8.52,6.87,5.18,-5.81,10.68,8.15,4.05,7.1,2.61,4.78,4.09,4.71,5.27,2.23,0.28,6.27,2.89,1.87,2.7,2.56,2.27,2.54,2.87,2.42,1.84,-1.09
92,kwt,Kuwait,-23.88,-23.1,-15.97,2.93,0.19,-9.09,2.55,1.93,-14.52,22.09,-26.51,-39.31,93.65,43.92,15.74,4.47,-0.69,-2.52,-3.18,-7.85,-0.09,-2.56,1.39,15.99,8.29,7.21,2.83,0.47,-3.38,-12.51,-7.95,3.53,0.87,-3.94,-3.98,-3.2,-0.23,-7.04,-0.74,-1.24,-10.63
93,kgz,Kyrgyz Republic,-1.07,-1.85,-1.94,3.74,-1.54,-6.48,-4.48,-4.05,7.37,-0.22,-0.53,-9.44,-14.83,-15.48,-20.06,-6.36,5.51,8.32,0.57,2.13,4.19,4.33,-0.93,5.91,5.74,-1.3,2.0,7.51,7.38,1.65,-1.65,4.67,-1.74,8.74,1.96,1.76,2.23,2.73,1.71,2.34,-9.79
94,lao,Lao,9.62,14.28,5.24,2.62,5.23,3.3,2.42,-3.76,-4.31,11.54,4.17,1.42,2.72,3.17,5.51,4.59,4.67,4.77,2.06,5.45,4.04,4.07,4.31,4.48,4.75,5.44,6.87,5.81,6.01,5.72,6.78,6.36,6.4,6.43,6.02,5.66,5.39,5.24,4.62,3.08,-1.85
95,lva,Latvia,1.19,1.51,1.41,1.14,1.96,-2.95,1.7,-1.39,3.41,5.11,0.76,-13.0,-31.79,-10.48,2.97,-0.11,3.73,9.95,7.35,3.58,6.7,7.7,8.33,9.49,9.69,11.93,13.02,10.93,-2.31,-12.83,-2.4,8.43,5.55,3.41,2.03,4.86,3.31,4.17,4.84,2.82,-2.94
96,lbn,Lebanon,1.59,-1.28,-37.94,20.51,41.92,22.1,-8.4,14.85,-29.3,-43.26,163.94,43.38,10.59,4.97,3.11,2.68,8.75,-0.26,2.68,-1.97,-1.16,-0.02,-1.31,-1.62,2.45,-0.14,0.25,9.14,9.13,9.13,4.92,-3.97,-3.69,-2.79,-3.23,-3.93,-1.17,-0.64,-2.46,-6.79,-24.67
97,lso,Lesotho,-5.47,-1.78,0.84,-10.95,0.08,6.76,-0.34,2.81,8.25,5.79,4.11,4.59,4.57,1.24,3.75,1.26,3.65,1.93,0.04,-0.63,3.21,3.41,1.02,5.15,2.32,3.98,4.55,4.99,6.73,2.0,0.55,4.92,6.15,3.49,2.13,1.87,4.24,-2.1,-1.24,-1.61,-5.18
98,lbr,Liberia,-9.26,-7.19,-1.86,-6.62,-3.15,-3.58,-1.76,2.04,3.75,4.14,-50.31,-8.23,-30.29,-28.37,-17.74,-1.63,12.29,102.8,27.37,20.17,29.01,-0.75,1.33,-31.33,0.7,2.58,4.44,5.34,2.81,1.2,2.36,4.8,4.91,5.82,-1.87,-2.52,-4.06,-0.05,-1.23,-4.62,-5.36
99,lby,Libya,-2.25,-21.44,0.07,-4.93,-7.31,8.56,-10.56,-15.65,6.08,5.81,2.38,23.12,3.65,2.61,8.75,5.16,10.75,13.05,2.73,7.37,2.09,-3.3,-2.53,11.22,2.82,10.16,4.9,4.79,1.24,-2.01,3.94,-62.38,121.78,-14.07,-24.5,-9.66,-3.9,24.98,13.45,1.04,-60.12
100,lie,Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,ltu,Lithuania,1.1,3.97,3.9,0.84,0.94,-3.34,3.24,1.57,7.76,-0.71,-5.68,-5.53,-20.94,-15.52,-8.85,6.37,5.96,9.11,8.26,-0.44,4.43,7.41,7.61,11.47,7.77,9.5,9.14,12.44,3.68,-13.89,3.81,8.46,5.25,4.6,4.43,2.99,3.83,5.75,4.93,4.89,-0.89
102,lux,Luxembourg,1.93,2.19,0.89,4.37,7.55,4.07,8.64,2.95,10.66,10.68,2.01,7.2,0.48,2.81,2.42,0.02,0.02,4.39,4.73,7.03,6.79,1.32,2.74,0.4,2.15,1.61,3.51,6.69,-3.03,-6.11,2.97,0.29,-2.72,1.29,1.87,1.87,2.34,-0.64,1.14,0.33,-3.24
103,mkd,"Macedonia, FYR",0.34,0.64,0.66,-2.24,3.13,-0.88,6.91,-1.32,-3.13,1.97,-9.89,-6.03,-6.35,-7.25,-1.64,-1.19,0.87,0.92,2.74,3.7,4.01,-3.45,1.19,2.0,4.49,4.56,4.99,6.36,5.38,-0.44,3.27,2.25,-0.54,2.84,3.54,3.78,2.78,1.02,2.85,3.18,-4.53
104,mdg,Madagascar,-1.21,-10.5,-3.89,-1.22,-5.74,0.06,-1.51,0.03,-0.7,1.63,1.61,-9.01,-1.77,-0.91,-3.03,-1.41,-0.99,0.48,0.68,1.45,1.25,2.76,-15.04,6.52,2.16,1.71,2.36,2.7,3.71,-6.65,-2.15,-1.19,0.23,-0.44,0.59,0.39,1.23,1.19,1.81,2.1,-6.63
105,mwi,Malawi,-3.84,-9.13,-3.62,-0.42,-0.13,2.92,-4.53,-4.75,-5.1,-2.44,-1.9,6.51,-8.15,9.42,-10.57,15.56,5.41,1.34,1.07,0.18,-1.11,-7.33,-0.75,3.18,2.84,0.62,1.89,6.58,4.61,5.26,3.85,1.89,-0.99,2.26,2.78,0.0,-0.26,1.26,0.48,1.65,-2.22
106,mys,Malaysia,6.11,4.88,3.72,3.89,5.49,-3.22,-0.96,3.05,6.57,7.17,7.45,6.65,6.12,7.18,6.52,7.09,7.23,4.61,-9.67,3.58,6.36,-1.67,3.22,3.69,4.7,3.28,3.52,4.24,2.85,-3.29,5.62,3.67,3.96,3.27,4.6,3.69,3.04,4.38,3.36,2.93,-6.78
107,mdv,Maldives,14.58,7.75,-6.65,11.8,22.1,8.76,5.4,5.01,4.99,5.63,12.54,4.33,3.1,3.15,3.84,4.52,5.76,6.48,5.65,4.21,1.66,-6.26,4.4,10.56,3.11,-15.4,23.08,5.25,6.84,-9.84,3.65,4.35,-1.8,2.54,2.54,-1.62,1.73,2.7,4.08,3.91,-33.36
108,mli,Mali,-13.07,-4.78,-7.19,2.73,2.66,0.57,4.61,0.11,-1.83,8.09,-1.06,9.34,-5.57,0.48,1.03,-1.72,4.31,2.16,4.81,2.9,-2.83,12.05,0.04,5.79,-1.61,3.15,1.27,0.1,1.34,1.44,2.04,0.12,-3.72,-0.63,4.02,3.1,2.75,2.19,1.64,1.66,-4.88
109,mlt,Malta,2.56,3.97,3.84,1.17,2.75,4.42,4.56,3.94,8.08,7.72,5.72,3.43,3.62,3.44,4.67,5.6,3.1,4.46,4.44,4.1,6.08,-1.91,1.8,3.39,-0.53,2.73,2.14,4.41,3.15,-1.88,5.03,0.04,3.19,4.0,5.51,7.02,1.54,5.1,1.57,1.16,-10.8
110,mhl,Marshall Islands,-10.6,2.22,-1.25,11.28,-1.82,-6.94,16.9,8.12,4.87,-2.88,6.42,-2.25,5.31,4.76,5.07,7.69,-10.44,-6.29,-0.63,-1.39,0.7,5.44,1.86,-3.61,-0.94,0.84,-0.25,2.25,-6.96,1.31,7.33,-1.05,-2.69,3.32,-1.36,1.13,0.79,3.48,2.99,5.89,-3.88
111,mrt,Mauritania,1.26,4.59,-7.37,2.83,-1.98,3.49,5.8,2.14,1.04,3.91,-1.01,-0.82,-0.73,3.18,-5.51,7.06,3.18,-6.44,0.2,1.03,-6.43,-3.45,-1.38,3.97,1.81,5.52,15.0,-4.74,-3.16,-2.77,-0.34,1.15,1.43,1.12,1.27,2.37,-1.59,0.62,-0.68,3.07,-4.26
112,mus,Mauritius,-13.2,2.35,2.22,-2.47,1.79,3.95,6.76,7.13,3.71,1.56,4.05,3.31,5.12,3.84,2.69,3.39,4.51,4.37,4.96,1.31,7.14,2.53,0.91,5.16,3.68,1.18,4.38,5.25,5.01,3.04,4.13,3.91,3.21,3.13,3.56,3.42,3.77,3.72,3.7,2.98,-15.83
113,mex,Mexico,7.69,7.12,-1.93,-4.84,2.17,0.98,-4.28,0.59,0.19,3.05,4.16,2.3,1.68,0.16,3.16,-7.83,5.07,5.19,3.58,1.25,3.44,-1.79,-1.4,0.07,2.49,0.87,2.98,0.78,-0.36,-6.67,3.62,2.23,2.25,0.03,1.54,2.02,1.4,0.93,1.05,-1.14,-9.11
114,fsm,"Micronesia, Fed. Sts.",-10.31,6.02,-5.83,-1.17,-6.91,13.35,5.19,-0.36,3.66,-1.59,1.67,4.74,1.32,5.51,-2.52,5.52,-3.89,-6.2,3.11,1.78,5.2,2.39,0.68,1.69,-2.83,2.52,0.64,-0.96,-1.56,1.65,2.32,2.65,-2.86,-4.97,-3.69,3.23,-0.31,1.54,-0.84,1.02,-1.81
115,mda,Moldova,1.97,6.21,6.25,4.62,2.32,-9.63,6.83,0.16,-0.23,6.79,-3.45,-18.29,-29.62,-1.99,-31.33,-1.9,-5.69,2.02,-6.5,-3.22,2.32,6.34,8.05,6.9,7.67,7.76,5.09,3.24,8.01,-5.88,7.21,5.88,-0.58,9.07,5.06,0.45,5.61,6.48,6.19,5.47,-5.82
116,mco,Monaco,1.28,0.46,1.92,0.66,0.95,1.19,1.91,1.96,4.06,3.63,2.1,0.44,0.78,-1.46,1.69,1.65,0.72,1.9,3.18,2.93,3.46,1.3,0.4,0.42,1.8,1.08,3.55,11.52,-1.76,-10.23,0.76,7.27,0.0,-0.34,0.66,0.88,1.28,0.94,1.03,1.03,1.07
117,mng,Mongolia,3.98,5.93,5.83,3.42,3.41,3.3,6.89,1.21,2.72,0.22,-4.88,-6.92,-6.83,0.28,5.92,9.84,5.77,7.62,7.18,6.92,4.79,14.25,12.81,12.39,13.49,5.98,7.18,8.76,7.32,-2.82,4.56,15.15,10.16,9.44,5.75,0.39,-0.75,3.39,5.34,3.37,-6.97
118,mne,Montenegro,25.72,-2.03,4.56,0.06,5.3,2.0,5.1,-3.26,-1.78,1.82,-7.37,-6.26,-22.6,-33.99,5.06,18.35,32.99,11.82,5.22,-9.15,3.28,0.69,1.5,2.07,4.24,4.03,8.43,6.66,7.03,-6.0,2.55,3.12,-2.81,3.45,1.69,3.33,2.93,4.7,5.1,4.08,-15.26
119,mar,Morocco,6.3,-5.27,6.94,-3.93,0.63,2.67,4.28,-5.45,6.72,-0.9,0.58,5.28,-3.83,-2.44,8.79,-6.86,10.76,-2.89,5.86,-0.18,0.67,6.03,1.89,4.71,3.57,2.08,6.32,2.32,4.67,2.96,2.49,3.84,1.58,3.06,1.23,3.1,-0.29,2.88,1.69,1.04,-7.96
120,moz,Mozambique,1.68,-1.08,-5.94,-14.87,1.47,-9.7,1.31,4.99,4.82,6.15,-0.37,2.24,-9.37,6.25,2.42,-1.28,7.88,8.34,7.21,8.91,-1.49,8.95,6.13,3.74,4.78,3.61,6.64,4.78,4.41,3.45,3.62,4.5,4.35,4.04,4.43,3.74,0.88,0.78,0.47,-0.65,-3.1
121,mmr,Myanmar,3.29,0.53,0.23,-0.94,-0.64,-2.59,-6.24,-9.21,-16.07,-1.91,-2.76,-1.97,8.34,4.83,6.26,5.69,5.12,4.3,4.51,9.58,12.43,10.15,10.91,12.79,12.59,12.67,12.27,11.27,9.57,9.84,8.88,4.78,6.45,7.51,7.11,6.18,5.02,5.73,6.1,2.25,2.48
122,nam,Namibia,3.68,-0.3,-3.25,-5.39,-3.35,-2.53,2.54,1.23,-3.68,-3.25,-3.81,4.98,4.32,-3.99,-0.62,1.6,0.99,2.09,1.29,1.48,1.72,-0.44,3.21,2.71,10.58,0.91,5.28,3.53,0.8,-1.52,4.15,3.25,3.24,3.78,3.9,2.65,-2.1,-2.11,-1.18,-2.97,-9.86
123,nru,Nauru,-4.66,-4.83,-4.97,-5.12,-5.28,-5.43,-5.56,-5.65,-5.69,-5.67,-5.59,-21.05,-18.29,-18.0,-5.69,-9.32,-12.81,-11.92,-9.84,-6.9,-7.27,-7.3,-10.56,-0.42,-4.93,0.54,6.29,-22.97,21.62,8.56,10.38,9.43,8.96,24.07,15.54,-1.47,-0.98,-4.48,7.53,0.98,-1.23
124,npl,Nepal,-4.66,5.61,1.19,-5.43,6.81,3.4,1.76,-1.06,4.79,1.41,1.69,3.63,1.32,1.05,5.38,0.9,2.88,2.75,0.9,2.4,4.29,3.05,-1.41,2.47,3.29,2.17,2.09,2.17,4.97,3.69,4.31,3.31,4.98,4.41,6.03,2.91,-0.32,6.79,4.95,5.04,-3.14
125,nld,Netherlands,0.86,-0.75,-1.15,1.82,3.35,3.05,2.65,1.23,2.41,4.53,3.86,1.64,0.94,0.55,2.34,2.61,3.02,3.79,4.02,4.34,3.45,1.56,-0.42,-0.32,1.63,1.81,3.29,3.55,1.77,-4.16,0.82,1.08,-1.4,-0.42,1.06,1.51,1.65,2.3,1.76,1.08,-4.49
126,nzl,New Zealand,0.89,4.74,1.24,1.82,4.04,0.35,1.95,0.45,-0.18,0.75,-0.95,-5.77,0.05,5.19,3.73,3.2,1.99,0.72,-0.09,4.9,2.3,2.86,2.87,2.51,2.49,2.16,1.6,2.11,-1.87,-1.14,0.43,1.58,1.68,1.84,2.07,1.68,1.52,1.0,2.11,1.22,-4.98
127,nic,Nicaragua,1.13,2.81,-2.63,3.15,-2.95,-5.3,-2.29,-2.16,-13.82,-3.43,-3.5,-2.39,-1.84,-2.58,1.15,3.79,4.34,2.11,1.96,5.31,2.49,1.44,-0.67,1.11,3.88,2.87,2.73,3.64,2.02,-4.61,3.0,4.89,5.08,3.54,3.42,3.44,3.22,3.31,-5.15,-5.05,-2.53
128,ner,Niger,2.76,-0.71,-3.24,-3.79,-18.68,-0.26,2.38,-5.54,3.34,-2.2,-4.35,-3.59,-1.31,-3.0,-1.57,-1.02,-3.33,-1.98,6.14,-3.73,-4.71,3.44,1.14,-1.53,-3.29,3.4,2.04,-0.66,3.74,-1.85,4.48,-1.53,6.32,1.28,2.56,0.42,1.71,1.04,3.2,1.96,-2.55
129,nga,Nigeria,-1.14,-10.82,-3.83,-8.58,-6.38,6.16,-0.68,-3.35,7.13,3.72,2.54,-0.79,1.99,1.33,0.14,1.69,3.95,2.76,2.46,0.44,5.41,10.99,17.95,9.41,9.08,3.72,3.33,3.82,3.97,5.2,5.16,2.53,1.47,3.85,3.51,-0.03,-4.17,-1.79,-0.68,-0.38,-4.26
130,nor,Norway,5.36,1.33,0.55,3.97,6.34,5.61,3.95,2.27,0.1,1.22,2.38,2.59,2.98,2.23,4.46,3.62,4.5,4.72,2.02,1.32,2.54,1.56,0.9,0.32,3.36,1.93,1.58,1.93,-0.77,-2.96,-0.54,-0.32,1.36,-0.18,0.83,0.96,0.19,1.5,0.62,0.47,-1.35
