,Country,1980,1984,1988,1992,1996,2000,2004,2008,2012,2016,2020
0,Afghanistan,0,0,0,0,0,0,0,1,1,0,0
1,Albania,0,0,0,0,0,0,0,0,0,0,0
2,Algeria,0,2,0,2,3,5,0,2,1,2,0
3,Andorra,0,0,0,0,0,0,0,0,0,0,0
4,Angola,0,0,0,0,0,0,0,0,0,0,0
5,Antigua and Barbuda,0,0,0,0,0,0,0,0,0,0,0
6,Argentina,0,0,2,1,3,4,6,6,4,4,3
7,Armenia,0,0,0,0,2,1,0,5,2,4,4
8,Australia,9,24,14,27,41,58,50,46,35,29,46
9,Austria,4,3,1,2,3,3,7,3,0,1,7
10,Azerbaijan,0,0,0,0,1,3,5,6,9,18,7
11,Bahamas,0,0,0,1,1,3,2,2,1,2,2
12,Bahrain,0,0,0,0,0,0,0,0,1,2,1
13,Bangladesh,0,0,0,0,0,0,0,0,0,0,0
14,Barbados,0,0,0,0,0,1,0,0,0,0,0
15,Belarus,0,0,0,0,15,17,13,14,10,9,7
16,Belgium,1,4,2,3,6,5,3,2,3,6,7
17,Belize,0,0,0,0,0,0,0,0,0,0,0
18,Benin,0,0,0,0,0,0,0,0,0,0,0
19,Bhutan,0,0,0,0,0,0,0,0,0,0,0
20,Bolivia,0,0,0,0,0,0,0,0,0,0,0
21,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0
22,Botswana,0,0,0,0,0,0,0,0,1,0,1
23,Brazil,4,8,6,3,15,12,10,17,17,19,21
24,Brunei,0,0,0,0,0,0,0,0,0,0,0
25,Bulgaria,41,0,35,16,15,13,12,5,3,3,6
26,Burkina Faso,0,0,0,0,0,0,0,0,0,0,1
27,Burundi,0,0,0,0,1,0,0,0,0,1,0
28,Cambodia,0,0,0,0,0,0,0,0,0,0,0
29,Cameroon,0,1,0,0,0,1,1,1,1,0,0
30,Canada,0,44,10,18,22,14,12,20,18,22,24
31,Cape Verde,0,0,0,0,0,0,0,0,0,0,0
32,Central African Republic,0,0,0,0,0,0,0,0,0,0,0
33,Chad,0,0,0,0,0,0,0,0,0,0,0
34,Chile,0,0,1,0,0,1,3,1,0,0,0
35,China,0,32,28,54,50,58,63,100,91,70,88
36,Colombia,0,1,1,1,0,1,2,3,9,8,5
37,Comoros,0,0,0,0,0,0,0,0,0,0,0
38,"Congo, Dem. Rep.",0,0,0,0,0,0,0,0,0,0,0
39,"Congo, Rep.",0,0,0,0,0,0,0,0,0,0,0
40,Costa Rica,0,0,1,0,1,2,0,0,0,0,0
41,Cote d'Ivoire,0,0,0,0,0,0,0,0,0,0,0
42,Croatia,0,0,0,3,2,2,5,5,6,10,8
43,Cuba,20,0,0,31,25,29,27,30,15,11,15
44,Cyprus,0,0,0,0,0,0,0,0,1,0,0
45,Czech Republic,0,0,0,0,11,8,9,7,11,10,11
46,Denmark,5,6,4,6,6,6,8,7,9,15,11
47,Djibouti,0,0,1,0,0,0,0,0,0,0,0
48,Dominica,0,0,0,0,0,0,0,0,0,0,0
49,Dominican Republic,0,1,0,0,0,0,1,2,2,1,5
50,Ecuador,0,0,0,0,1,0,0,1,0,0,3
51,Egypt,0,1,0,0,0,0,5,2,4,3,6
52,El Salvador,0,0,0,0,0,0,0,0,0,0,0
53,Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,0
54,Eritrea,0,0,0,0,0,0,1,0,0,0,0
55,Estonia,0,0,0,2,0,3,3,2,2,1,2
56,Ethiopia,4,0,0,3,3,8,7,7,8,8,4
57,Fiji,0,0,0,0,0,0,0,0,0,1,2
58,Finland,8,12,4,5,4,4,2,4,3,1,2
59,France,14,28,16,29,37,38,33,43,35,42,33
60,Gabon,0,0,0,0,0,0,0,0,1,0,0
61,Gambia,0,0,0,0,0,0,0,0,0,0,0
62,Georgia,0,0,0,0,2,6,4,7,6,7,8
63,Germany,0,0,0,82,65,56,49,41,44,42,37
64,Ghana,0,0,0,1,0,0,0,0,0,0,1
65,Greece,3,2,1,2,8,13,16,3,2,6,4
66,Grenada,0,0,0,0,0,0,0,0,1,1,1
67,Guatemala,0,0,0,0,0,0,0,0,1,0,0
68,Guinea,0,0,0,0,0,0,0,0,0,0,0
69,Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0
70,Guyana,1,0,0,0,0,0,0,0,0,0,0
71,Haiti,0,0,0,0,0,0,0,0,0,0,0
72,Holy See,0,0,0,0,0,0,0,0,0,0,0
73,Honduras,0,0,0,0,0,0,0,0,0,0,0
74,"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0
75,Hungary,32,0,23,30,21,17,17,10,18,15,20
76,Iceland,0,1,0,0,0,1,0,1,0,0,0
77,India,1,0,0,0,1,1,1,3,6,2,7
78,Indonesia,0,0,1,5,4,6,4,6,3,3,5
79,Iran,0,0,1,3,3,4,6,2,13,8,7
80,Iraq,0,0,0,0,0,0,0,0,0,0,0
81,Ireland,2,1,0,2,4,1,0,3,6,2,4
82,Israel,0,0,0,2,1,1,2,1,0,2,4
83,Italy,15,32,14,19,35,34,32,27,28,28,40
84,Jamaica,3,3,2,4,6,9,5,11,12,11,9
85,Japan,0,32,14,22,14,18,37,25,38,41,58
86,Jordan,0,0,0,0,0,0,0,0,0,1,2
87,Kazakhstan,0,0,0,0,11,7,8,9,11,18,8
88,Kenya,0,3,9,8,8,7,7,16,13,13,10
89,Kiribati,0,0,0,0,0,0,0,0,0,0,0
90,Kuwait,0,0,0,0,0,1,0,0,1,0,1
91,Kyrgyz Republic,0,0,0,0,0,1,0,3,0,0,3
92,Lao,0,0,0,0,0,0,0,0,0,0,0
93,Latvia,0,0,0,3,1,3,4,3,2,0,2
94,Lebanon,1,0,0,0,0,0,0,0,0,0,0
95,Lesotho,0,0,0,0,0,0,0,0,0,0,0
96,Liberia,0,0,0,0,0,0,0,0,0,0,0
97,Libya,0,0,0,0,0,0,0,0,0,0,0
98,Liechtenstein,0,0,0,0,0,0,0,0,0,0,0
99,Lithuania,0,0,0,2,1,5,3,5,5,4,1
100,Luxembourg,0,0,0,0,0,0,0,0,0,0,0
101,"Macedonia, FYR",0,0,0,0,0,0,0,0,0,0,0
102,Madagascar,0,0,0,0,0,0,0,0,0,0,0
103,Malawi,0,0,0,0,0,0,0,0,0,0,0
104,Malaysia,0,0,0,1,2,0,0,1,2,5,2
105,Maldives,0,0,0,0,0,0,0,0,0,0,0
106,Mali,0,0,0,0,0,0,0,0,0,0,0
107,Malta,0,0,0,0,0,0,0,0,0,0,0
108,Marshall Islands,0,0,0,0,0,0,0,0,0,0,0
109,Mauritania,0,0,0,0,0,0,0,0,0,0,0
110,Mauritius,0,0,0,0,0,0,0,1,0,0,0
111,Mexico,4,6,2,1,1,6,4,4,8,5,4
112,"Micronesia, Fed. Sts.",0,0,0,0,0,0,0,0,0,0,0
113,Moldova,0,0,0,0,2,2,0,1,0,0,1
114,Monaco,0,0,0,0,0,0,0,0,0,0,0
115,Mongolia,4,0,1,2,1,0,1,4,5,2,4
116,Montenegro,0,0,0,0,0,0,0,0,1,0,0
117,Morocco,0,2,3,3,2,5,3,2,1,1,1
118,Mozambique,0,0,0,0,1,1,0,0,0,0,0
119,Myanmar,0,0,0,0,0,0,0,0,0,0,0
120,Namibia,0,0,0,2,2,0,0,0,0,0,1
121,Nauru,0,0,0,0,0,0,0,0,0,0,0
122,Nepal,0,0,0,0,0,0,0,0,0,0,0
123,Netherlands,3,13,9,15,19,25,22,16,20,19,36
124,New Zealand,0,11,13,10,6,4,5,9,13,18,20
125,Nicaragua,0,0,0,0,0,0,0,0,0,0,0
126,Niger,0,0,0,0,0,0,0,0,0,1,0
127,Nigeria,0,2,0,4,6,3,2,5,0,1,2
128,North Korea,5,0,0,9,5,4,5,6,7,7,0
129,Norway,0,3,5,7,7,10,6,9,4,4,8
130,Oman,0,0,0,0,0,0,0,0,0,0,0
131,Pakistan,0,1,1,1,0,0,0,0,0,0,0
132,Palau,0,0,0,0,0,0,0,0,0,0,0
133,Palestine,0,0,0,0,0,0,0,0,0,0,0
134,Panama,0,0,0,0,0,0,0,1,0,0,0
135,Papua New Guinea,0,0,0,0,0,0,0,0,0,0,0
136,Paraguay,0,0,0,0,0,0,1,0,0,0,0
137,Peru,0,1,1,1,0,0,0,0,0,0,0
138,Philippines,0,0,1,1,1,0,0,0,0,1,4
139,Poland,32,0,16,19,17,14,10,11,11,11,14
140,Portugal,0,3,1,0,2,2,3,2,1,1,4
141,Qatar,0,0,0,1,0,1,0,0,2,1,3
142,Romania,25,53,24,18,20,26,19,9,7,4,4
143,Russia,0,0,0,0,63,89,90,60,68,56,71
144,Rwanda,0,0,0,0,0,0,0,0,0,0,0
145,Samoa,0,0,0,0,0,0,0,1,0,0,0
146,San Marino,0,0,0,0,0,0,0,0,0,0,3
147,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0
148,Saudi Arabia,0,0,0,0,0,2,0,0,1,0,1
149,Senegal,0,0,1,0,0,0,0,0,0,0,0
150,Serbia,0,0,0,0,0,0,0,3,4,8,9
151,Seychelles,0,0,0,0,0,0,0,0,0,0,0
152,Sierra Leone,0,0,0,0,0,0,0,0,0,0,0
153,Singapore,0,0,0,0,0,0,0,1,2,1,0
154,Slovak Republic,0,0,0,0,3,5,6,6,4,4,4
155,Slovenia,0,0,0,2,2,2,4,5,4,4,5
156,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0
157,Somalia,0,0,0,0,0,0,0,0,0,0,0
158,South Africa,0,0,0,2,5,5,6,1,6,10,3
159,South Korea,0,19,33,29,27,28,30,32,30,21,20
160,South Sudan,0,0,0,0,0,0,0,0,0,0,0
161,Spain,6,5,4,22,17,11,20,19,19,17,17
162,Sri Lanka,0,0,0,0,0,1,0,0,0,0,0
163,St. Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0
164,St. Lucia,0,0,0,0,0,0,0,0,0,0,0
165,St. Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0
166,Sudan,0,0,0,0,0,0,0,1,0,0,0
167,Suriname,0,0,1,1,0,0,0,0,0,0,0
168,Swaziland,0,0,0,0,0,0,0,0,0,0,0
169,Sweden,12,19,11,12,8,12,7,5,8,11,9
170,Switzerland,2,8,4,1,7,9,5,7,4,7,13
171,Syria,0,1,0,0,1,0,1,0,0,0,1
172,Taiwan,0,0,0,0,0,0,0,0,0,0,0
173,Tajikistan,0,0,0,0,0,0,0,2,1,1,0
174,Tanzania,2,0,0,0,0,0,0,0,0,0,0
175,Thailand,0,1,1,1,2,3,8,6,4,6,2
176,Timor-Leste,0,0,0,0,0,0,0,0,0,0,0
177,Togo,0,0,0,0,0,0,0,1,0,0,0
178,Tonga,0,0,0,0,1,0,0,0,0,0,0
179,Trinidad and Tobago,0,0,0,0,2,2,1,2,4,1,0
180,Tunisia,0,0,0,0,1,0,0,1,3,3,2
181,Turkey,0,3,2,6,6,5,11,5,3,8,13
182,Turkmenistan,0,0,0,0,0,0,0,0,0,0,1
183,Tuvalu,0,0,0,0,0,0,0,0,0,0,0
184,Uganda,1,0,0,0,1,0,0,0,1,0,4
185,Ukraine,0,0,0,0,23,23,22,22,19,11,19
186,United Arab Emirates,0,0,0,0,0,0,1,0,0,1,0
187,United Kingdom,21,37,24,20,15,28,30,51,65,67,65
188,United States,0,174,94,108,101,93,101,112,104,121,113
189,Uruguay,0,0,0,0,0,1,0,0,0,0,0
190,Uzbekistan,0,0,0,0,2,4,5,4,3,13,5
191,Vanuatu,0,0,0,0,0,0,0,0,0,0,0
192,Venezuela,1,3,0,0,0,0,2,1,1,3,4
193,Vietnam,0,0,0,0,0,1,0,1,1,2,0
194,Yemen,0,0,0,0,0,0,0,0,0,0,0
195,Zambia,0,1,0,0,1,0,0,0,0,0,0
196,Zimbabwe,1,0,0,0,0,0,3,4,0,0,0
