,geo,name,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,afg,Afghanistan,13356500,13171679,12882518,12537732,12204306,11938204,11736177,11604538,11618008,11868873,12412311,13299016,14485543,15816601,17075728,18110662,18853444,19357126,19737770,20170847,20779957,21606992,22600774,23680871,24726689,25654274,26433058,27100542,27722281,28394806,29185511,30117411,31161378,32269592,33370804,34413603,35383028,36296111,37171922,38041757,38928341
1,alb,Albania,2682697,2737018,2790284,2844867,2904142,2969671,3044201,3124892,3200972,3257913,3286070,3280397,3245887,3195196,3146518,3112923,3098699,3099747,3110699,3122700,3129246,3129701,3126183,3118017,3104893,3086810,3063021,3033993,3002683,2973044,2948029,2928601,2914091,2903788,2896307,2890524,2886427,2884169,2882735,2880913,2877800
2,dza,Algeria,19221659,19824297,20452901,21101875,21763578,22431507,23102386,23774287,24443472,25106192,25758872,26400468,27028330,27635517,28213777,28757788,29266415,29742980,30192750,30623406,31042238,31451513,31855110,32264159,32692153,33149720,33641007,34166976,34730604,35333882,35977451,36661438,37383899,38140135,38923688,39728020,40551398,41389174,42228415,43053054,43851043
3,and,Andorra,36063,37498,39115,40854,42706,44593,46520,48459,50433,52452,54508,56666,58882,60974,62676,63860,64363,64318,64140,64368,65390,67344,70048,73180,76250,78871,80995,82682,83860,84461,84454,83748,82427,80770,79213,77993,77295,76997,77008,77146,77265
4,ago,Angola,8341290,8640478,8952971,9278104,9614756,9961993,10320116,10689247,11068051,11454784,11848385,12248901,12657361,13075044,13503753,13945205,14400722,14871572,15359600,15866871,16395477,16945753,17519418,18121477,18758138,19433604,20149905,20905360,21695636,22514275,23356247,24220660,25107925,26015786,26941773,27884380,28842482,29816769,30809787,31825299,32866268
5,atg,Antigua and Barbuda,61861,61789,61780,61779,61784,61785,61754,61713,61758,62007,62533,63363,64459,65777,67201,68672,70176,71707,73219,74674,76007,77212,78298,79311,80347,81462,82715,84029,85394,86743,88030,89250,90407,91510,92562,93571,94520,95425,96282,97115,97928
6,arg,Argentina,27896532,28338514,28794550,29262049,29737097,30216284,30698964,31184411,31668939,32148137,32618648,33079002,33529320,33970103,34402669,34828168,35246376,35657438,36063451,36467218,36870796,37275644,37681743,38087866,38491970,38892924,39289876,39684303,40080159,40482786,40895751,41320497,41755188,42196034,42637508,43075416,43508459,43937143,44361150,44780675,45195777
7,arm,Armenia,3099759,3148096,3193696,3238592,3285593,3335935,3392264,3451947,3504667,3536473,3538164,3505249,3442820,3363111,3283664,3217349,3168213,3133081,3108691,3089020,3069597,3050686,3033976,3017938,3000715,2981262,2958301,2932615,2907615,2888094,2877314,2876536,2884239,2897593,2912403,2925559,2936147,2944789,2951741,2957728,2963234
8,aus,Australia,14588400,14777241,14979203,15194644,15423156,15663672,15917580,16183159,16452258,16713989,16960600,17189235,17402179,17603211,17798526,17993083,18189274,18387205,18587027,18788187,18991434,19194676,19401366,19624163,19879654,20178543,20526300,20916339,21332293,21750852,22154687,22538002,22903951,23254912,23596426,23932499,24262710,24584619,24898153,25203200,25499881
9,aut,Austria,7609750,7604512,7602177,7603100,7607296,7614874,7625395,7639351,7658856,7686564,7723954,7772698,7830938,7892089,7947215,7990113,8017852,8032873,8041054,8051116,8069276,8097755,8134403,8175855,8216810,8253656,8285345,8313731,8341525,8372658,8409945,8453501,8502230,8556191,8615205,8678667,8747306,8819902,8891383,8955108,9006400
10,aze,Azerbaijan,6150735,6249312,6349555,6452067,6557581,6666447,6778631,6893486,7010027,7126877,7242758,7357945,7471924,7581754,7683704,7775418,7855558,7925668,7989903,8054126,8122743,8197295,8277065,8361433,8448938,8538610,8630153,8724237,8821869,8924383,9032465,9146277,9264684,9385467,9505616,9622741,9736041,9845316,9949537,10047719,10139175
11,bhs,Bahamas,210589,215321,220182,225095,229913,234579,239020,243265,247451,251738,256227,261007,266028,271065,275849,280179,283980,287363,290600,294063,298045,302618,307657,313123,318893,324848,331032,337387,343680,349600,354936,359583,363581,367162,370625,374200,377923,381749,385635,389486,393248
12,bhr,Bahrain,359897,374120,385953,396451,407233,419428,433478,448981,465198,481081,495927,509762,523082,536212,549590,563698,578661,594927,613697,636540,664610,697550,735140,778708,829846,889157,958423,1035924,1114645,1185075,1240864,1278153,1299942,1315029,1336073,1371853,1425793,1494077,1569440,1641164,1701583
13,bgd,Bangladesh,79639498,81767516,83932132,86142490,88416529,90764180,93187593,95671159,98186350,100695496,103171957,105599125,107983708,110350641,112737684,115169933,117649927,120160571,122682818,125189655,127657862,130088709,132478077,134791598,136986429,139035505,140921154,142660381,144304164,145924795,147575433,149273134,151005733,152761413,154517385,156256287,157977151,159685421,161376713,163046173,164689383
14,brb,Barbados,252388,253296,254078,254791,255493,256260,257117,258012,258970,259961,260933,261912,262890,263869,264893,265955,267047,268183,269334,270455,271511,272494,273423,274331,275283,276320,277475,278701,279946,281107,282131,282987,283698,284294,284825,285327,285798,286229,286640,287021,287371
15,blr,Belarus,9569847,9636152,9703088,9770125,9836582,9901493,9965178,10026470,10081209,10124000,10151135,10160785,10154338,10135133,10108280,10077606,10044854,10009393,9969986,9924440,9871635,9811399,9745932,9679235,9616628,9562083,9516884,9480514,9452855,9433159,9420576,9415316,9417045,9423502,9431742,9439424,9445638,9450233,9452615,9452409,9449321
16,bel,Belgium,9868999,9880594,9889819,9897877,9906370,9916577,9928539,9942281,9959011,9980175,10006545,10039450,10078098,10118684,10155909,10186304,10208265,10223785,10237298,10255161,10282046,10319026,10364879,10419029,10480118,10546885,10619484,10697576,10778764,10859934,10938735,11013860,11085355,11154008,11221225,11287931,11354407,11419752,11482180,11539326,11589616
17,blz,Belize,144142,147572,151486,155820,160341,164918,169569,174333,179023,183471,187554,191136,194324,197625,201679,206962,213660,221575,230248,238979,247310,255068,262387,269428,276516,283798,291338,299031,306822,314655,322465,330236,338001,345707,353366,360926,368399,375775,383071,390351,397621
18,ben,Benin,3717161,3820126,3927717,4039940,4156819,4278502,4404504,4535262,4672844,4820020,4978489,5149496,5331805,5521761,5714215,5905552,6094272,6281644,6470275,6664102,6865946,7076728,7295400,7520556,7750003,7982223,8216893,8454790,8696915,8944713,9199254,9460829,9729254,10004594,10286839,10575962,10872072,11175192,11485035,11801151,12123198
19,btn,Bhutan,406883,418107,428938,439823,451471,464264,478683,494313,509532,522173,530801,534637,534525,532590,531905,534629,541471,551713,564378,577886,591014,603643,616025,627840,638809,648744,657404,664873,671611,678329,685502,693297,701582,710235,719053,727885,736706,745563,754396,763094,771612
20,bol,Bolivia,5579932,5697098,5814344,5932812,6054126,6179460,6309129,6442824,6580318,6721117,6864839,7011456,7160917,7312857,7466792,7622334,7779268,7937453,8096761,8257066,8418270,8580244,8742822,8905820,9069044,9232301,9395449,9558438,9721457,9884790,10048597,10212951,10377677,10542375,10706517,10869732,11031822,11192853,11353140,11513102,11673029
21,bih,Bosnia and Herzegovina,4179850,4222479,4265183,4307907,4350566,4392135,4435925,4479516,4509462,4507819,4463422,4369320,4233673,4078940,3936527,3829049,3764419,3736070,3734338,3743353,3751176,3755514,3759389,3762179,3764194,3765332,3765422,3762791,3754261,3735945,3705478,3661173,3604972,3542598,3482106,3429362,3386263,3351534,3323929,3300998,3280815
22,bwa,Botswana,897860,930412,962859,996124,1031439,1069585,1110948,1154904,1200073,1244484,1286756,1326321,1363541,1399110,1434061,1469173,1504724,1540424,1575827,1610260,1643333,1674674,1704637,1734387,1765533,1799077,1835911,1875458,1915636,1953495,1987106,2015406,2039551,2062551,2088619,2120716,2159925,2205076,2254067,2303703,2351625
23,bra,Brazil,120694012,123570327,126498322,129448815,132383569,135274083,138108915,140891606,143627505,146328305,149003225,151648007,154259382,156849086,159432717,162019889,164614682,167209046,169785253,172318674,174790339,177196051,179537523,181809244,184006479,186127108,188167353,190130445,192030362,193886505,195713637,197514541,199287292,201035904,202763744,204471759,206163056,207833825,209469320,211049519,212559409
24,brn,Brunei,193880,200027,206064,212073,218176,224440,230917,237565,244405,251456,258714,266208,273888,281684,289452,297112,304620,311962,319135,326214,333166,340037,346777,353295,359434,365112,370262,374967,379418,383902,388634,393687,398997,404414,409778,414914,419791,424481,428960,433296,437483
25,bgr,Bulgaria,8878787,8905097,8930708,8953122,8968909,8975353,8972555,8960554,8936652,8897541,8841466,8767000,8676379,8576042,8474822,8379305,8291970,8211804,8137669,8067005,7997951,7930700,7866242,7804306,7744630,7686964,7631020,7576675,7524084,7473509,7425011,7378652,7334007,7290092,7245648,7199739,7151948,7102452,7051610,7000117,6948445
26,bfa,Burkina Faso,6822837,6985166,7158259,7340910,7531239,7727908,7930689,8140080,8356313,8579818,8811033,9050086,9297110,9552473,9816584,10089880,10372734,10665552,10968722,11282696,11607951,11944589,12293097,12654624,13030576,13421935,13829173,14252029,14689725,15141098,15605211,16081915,16571252,17072791,17586029,18110616,18646350,19193236,19751466,20321383,20903278
27,bdi,Burundi,4157296,4266520,4379727,4497544,4621096,4750832,4886745,5027143,5168703,5307069,5438959,5564923,5685569,5798054,5898964,5987044,6060110,6122130,6185564,6267132,6378871,6525546,6704118,6909161,7131688,7364857,7607850,7862226,8126104,8397661,8675606,8958406,9245992,9540302,9844301,10160034,10488002,10827010,11175379,11530577,11890781
28,khm,Cambodia,6693759,6749849,6919803,7170004,7447844,7714894,7960952,8198082,8435909,8691331,8975597,9289298,9623899,9970727,10317901,10656145,10982919,11298594,11600510,11886464,12155241,12405411,12637719,12856171,13066475,13273355,13477705,13679953,13883835,14093605,14312205,14541421,14780454,15026330,15274506,15521435,15766290,16009413,16249795,16486542,16718971
29,cmr,Cameroon,8621409,8888534,9166813,9456496,9757849,10070806,10395481,10731058,11075423,11425807,11780086,12137912,12499499,12864091,13230978,13599984,13970812,14344444,14723772,15112598,15513944,15928910,16357605,16800869,17259322,17733408,18223677,18730283,19252674,19789922,20341236,20906392,21485267,22077300,22681853,23298376,23926549,24566070,25216261,25876387,26545864
30,can,Canada,24416885,24668159,24916538,25171436,25444886,25744807,26075504,26432894,26806125,27179497,27541323,27888813,28224410,28547964,28860734,29164153,29457820,29742378,30022078,30302511,30588379,30880072,31178260,31488046,31815490,32164313,32536994,32930795,33337638,33746093,34147566,34539156,34922031,35296535,35664338,36026668,36382942,36732091,37074558,37411038,37742157
31,cpv,Cape Verde,283848,288678,294244,300226,306140,311668,316613,321137,325744,331180,337953,346229,355763,366057,376409,386288,395533,404248,412513,420456,428178,435701,442955,449925,456619,463034,469171,475067,480846,486667,492644,498858,505241,511740,518276,524740,531140,537499,543764,549936,555988
32,caf,Central African Republic,2199359,2264441,2335339,2408322,2478382,2542170,2597765,2646836,2693974,2745735,2806740,2878507,2959236,3046148,3135017,3222662,3308235,3392432,3475485,3558019,3640421,3722016,3802129,3881185,3959883,4038380,4118075,4198004,4273368,4337623,4386765,4418639,4436411,4447945,4464171,4493171,4537683,4596023,4666375,4745179,4829764
33,tcd,Chad,4514427,4612858,4718157,4832316,4957561,5095400,5247281,5412844,5589624,5773930,5963250,6157085,6356741,6563925,6781057,7010159,7250974,7503494,7770053,8053532,8355654,8678049,9019226,9373913,9734761,10096630,10457122,10818031,11183589,11560142,11952134,12360986,12784748,13220433,13663562,14110971,14561658,15016761,15477727,15946882,16425859
34,chl,Chile,11419350,11582020,11743909,11907955,12078137,12257238,12445833,12642917,12847712,13058758,13274617,13495255,13719818,13944934,14166346,14380864,14587367,14786227,14977736,15162801,15342350,15516112,15684413,15849649,16014972,16182713,16354507,16530201,16708255,16886184,17062531,17233584,17400359,17571511,17758969,17969356,18209072,18470435,18729166,18952035,19116209
35,chn,China,1000089228,1014022211,1027948989,1042431401,1058171973,1075589363,1095014106,1116095475,1137724234,1158357393,1176883681,1192897277,1206711243,1218817059,1230020026,1240920539,1251636178,1261996017,1271982349,1281514833,1290550767,1299129747,1307352256,1315303522,1323084639,1330776380,1338408644,1345993891,1353569480,1361169410,1368810604,1376497633,1384206408,1391883335,1399453966,1406847868,1414049353,1421021794,1427647789,1433783692,1439323774
36,col,Colombia,26900508,27496608,28101824,28714183,29331230,29951194,30572479,31195417,31822527,32457497,33102569,33758328,34422568,35091272,35758978,36421438,37076387,37723803,38364307,38999468,39629965,40255956,40875363,41483872,42075953,42647731,43200901,43737512,44254972,44750054,45222699,45662747,46075721,46495492,46967706,47520667,48175048,48909844,49661056,50339443,50882884
37,com,Comoros,307831,317617,326944,336088,345455,355337,365765,376647,387964,399638,411598,423873,436454,449270,462280,475394,488625,501955,515382,528853,542358,555895,569480,583213,597230,611625,626427,641624,657227,673251,689696,706578,723865,741511,759390,777435,795597,813890,832322,850891,869595
38,cod,"Congo, Dem. Rep.",26358905,27040329,27717293,28403858,29119663,29881222,30683877,31528702,32443784,33464767,34612023,35908240,37333917,38815835,40252973,41576239,42757239,43827191,44849968,45919615,47105830,48428534,49871670,51425583,53068869,54785894,56578046,58453687,60411195,62448572,64563853,66755151,69020749,71358804,73767445,76244532,78789130,81398765,84068092,86790568,89561404
39,cog,"Congo, Rep.",1777932,1830629,1884873,1940454,1996994,2054308,2112359,2171319,2231462,2293161,2356740,2422312,2489945,2559880,2632345,2707532,2785815,2867283,2951651,3038432,3127420,3217930,3310376,3406915,3510468,3622775,3745143,3876123,4011487,4145400,4273738,4394842,4510197,4622757,4736965,4856093,4980996,5110701,5244363,5380504,5518092
40,cri,Costa Rica,2389973,2455593,2523358,2593015,2664220,2736719,2810245,2884856,2960932,3039015,3119436,3202083,3286525,3372298,3458829,3545524,3632361,3718952,3803893,3885428,3962369,4034074,4100922,4164053,4225156,4285504,4345421,4404626,4463123,4520739,4577371,4633086,4688003,4742111,4795390,4847805,4899336,4949955,4999443,5047561,5094114
41,civ,Cote d'Ivoire,8033652,8393689,8764991,9144940,9530103,9918204,10307268,10698188,11094740,11502453,11924873,12362404,12812428,13271638,13735438,14199759,14665125,15130674,15589407,16032573,16454660,16853027,17231539,17599613,17970493,18354513,18754914,19171250,19605568,20059147,20532944,21028652,21547188,22087506,22647672,23226148,23822726,24437475,25069226,25716554,26378275
42,hrv,Croatia,4598125,4621420,4645404,4669621,4693424,4716123,4737954,4758154,4773684,4780629,4776370,4760003,4732866,4697537,4657800,4616763,4574888,4532405,4491906,4456446,4428075,4408073,4395802,4388909,4383877,4378066,4370782,4362427,4352639,4341261,4328163,4313098,4295869,4276593,4255518,4232874,4208611,4182847,4156407,4130299,4105268
43,cub,Cuba,9849457,9898891,9940314,9981303,10031651,10097910,10183894,10286645,10397519,10503967,10596986,10673534,10736386,10789312,10838461,10888246,10939285,10989730,11038706,11084673,11126423,11164676,11199664,11229185,11250369,11261586,11261241,11251117,11236975,11226711,11225833,11236671,11257112,11282722,11306909,11324777,11335108,11339255,11338146,11333484,11326616
44,cyp,Cyprus,685408,689170,691716,694076,697715,703694,712335,723384,736476,751043,766616,783121,800610,818750,837104,855391,873426,891190,908710,926049,943288,960274,976968,993562,1010410,1027657,1045508,1063708,1081568,1098089,1112617,1124837,1135046,1143866,1152297,1160987,1170189,1179685,1189262,1198574,1207361
45,cze,Czech Republic,10349084,10365523,10365264,10354100,10340629,10331144,10327290,10327472,10330925,10335875,10340877,10346458,10353021,10358694,10360964,10358190,10350302,10338346,10323244,10306404,10289374,10271019,10252264,10239131,10239444,10258165,10298609,10357535,10425267,10488155,10536514,10566512,10581302,10586529,10591104,10601390,10618868,10641032,10665679,10689213,10708982
46,dnk,Denmark,5123945,5125296,5123349,5119607,5116055,5114250,5114645,5117282,5122442,5130362,5141117,5154906,5171654,5190745,5211334,5232709,5254857,5277713,5300380,5321771,5341192,5358059,5372798,5386968,5402754,5421701,5444293,5469920,5497731,5526389,5554849,5582980,5610909,5638152,5664199,5688695,5711346,5732277,5752131,5771877,5792203
47,dji,Djibouti,358960,374934,385268,393800,406018,425608,454359,490337,528993,563855,590393,606843,615050,618504,622364,630385,643649,660858,680465,699973,717577,733019,746947,759639,771599,783248,794554,805456,816361,827820,840194,853671,868136,883296,898707,913998,929117,944100,958923,973557,988002
48,dma,Dominica,75318,75314,75012,74484,73846,73207,72531,71842,71212,70722,70422,70377,70546,70818,71044,71105,70933,70592,70183,69828,69650,69671,69840,70102,70387,70580,70718,70797,70829,70848,70877,70912,70954,71019,71091,71175,71307,71460,71626,71808,71991
49,dom,Dominican Republic,5803929,5935895,6067769,6199657,6331760,6464229,6596967,6729930,6863438,6997877,7133491,7270413,7408339,7546467,7683707,7819239,7952766,8084407,8214427,8343288,8471317,8598599,8724974,8850317,8974444,9097262,9218681,9338856,9458079,9576736,9695117,9813219,9930916,10048226,10165182,10281675,10397738,10513111,10627147,10738957,10847904
50,ecu,Ecuador,7989178,8197648,8409396,8624594,8843463,9066100,9292481,9522362,9755576,9991870,10230931,10472476,10716131,10961460,11207999,11455205,11703169,11951457,12198449,12442109,12681123,12914660,13143465,13369678,13596390,13825839,14059379,14296554,14535740,14774412,15011114,15243885,15474099,15707473,15951832,16212022,16491116,16785356,17084359,17373657,17643060
51,egy,Egypt,43309063,44400113,45539295,46728284,47968643,49258726,50602360,51991696,53399243,54788680,56134478,57424552,58666812,59880656,61095804,62334025,63601632,64892269,66200259,67515591,68831561,70152662,71485044,72826102,74172073,75523576,76873670,78232124,79636081,81134789,82761244,84529251,86422240,88404652,90424668,92442549,94447071,96442590,98423602,100388076,102334403
52,slv,El Salvador,4591135,4666361,4737256,4804936,4871041,4936803,5002339,5067531,5133273,5200608,5270074,5342190,5416327,5490478,5561916,5628602,5689943,5746288,5797764,5844834,5887930,5927001,5962139,5994075,6023801,6052124,6079395,6105810,6131767,6157678,6183877,6210567,6237922,6266076,6295124,6325121,6356137,6388124,6420740,6453550,6486201
53,gnq,Equatorial Guinea,249931,264370,284638,308208,331554,352116,369024,382977,394973,406620,419188,432844,447269,462637,479099,496768,515844,536459,558496,581765,606180,631662,658388,686670,716949,749527,784494,821686,860839,901589,943640,986861,1031191,1076412,1122273,1168575,1215181,1262008,1308966,1355982,1402985
54,eri,Eritrea,1733423,1784557,1836825,1890556,1946299,2003942,2064803,2127421,2185607,2231144,2258649,2266356,2257593,2238631,2218436,2204227,2196467,2195192,2206439,2237412,2292413,2374721,2481059,2600972,2719809,2826653,2918209,2996540,3062782,3119920,3170437,3213969,3250104,3281453,3311444,3342818,3376558,3412894,3452797,3497117,3546427
55,est,Estonia,1474438,1483879,1492640,1501422,1511193,1522405,1536034,1551209,1564200,1569967,1565246,1548220,1520811,1488060,1457090,1433026,1417741,1409678,1406350,1403784,1399111,1391739,1382737,1372904,1363570,1355650,1349373,1344295,1340067,1336140,1332103,1327701,1323163,1319068,1316273,1315330,1316507,1319389,1322913,1325649,1326539
56,eth,Ethiopia,35141703,35984531,36995246,38142679,39374346,40652146,41965696,43329238,44757205,46272308,47887864,49609976,51423591,53295556,55180993,57047906,58883531,60697443,62507724,64343008,66224809,68159422,70142090,72170581,74239508,76346310,78489205,80674343,82916236,85233923,87639962,90139928,92726982,95385793,98094264,100835453,103603461,106399926,109224410,112078727,114963583
57,fji,Fiji,635312,651032,668281,685497,700478,711770,718642,721776,722924,724602,728575,735398,744470,754962,765607,775428,784389,792736,800148,806302,811011,813923,815257,816078,817864,821606,827869,836185,845356,853636,859816,863451,865065,865602,866447,868632,872406,877460,883490,889955,896444
58,fin,Finland,4788247,4809807,4835102,4862171,4888197,4911220,4930342,4946368,4961097,4977118,4996220,5019134,5044928,5071782,5097090,5119012,5136984,5151740,5164236,5175921,5187953,5200475,5213368,5227106,5242175,5258933,5277490,5297741,5319452,5342266,5365784,5390036,5414769,5438984,5461410,5481128,5497714,5511372,5522585,5532159,5540718
59,fra,France,53868006,54121009,54391469,54675370,54965167,55254838,55545271,55837622,56126337,56404303,56666861,56913580,57147213,57370375,57587122,57801887,58012055,58220657,58444245,58704381,59015092,59384126,59803434,60251591,60697977,61120128,61508924,61869229,62209207,62542883,62879535,63222229,63564224,63893521,64193550,64453194,64667590,64842513,64990512,65129731,65273512
60,gab,Gabon,726335,744695,763932,784056,805117,827107,850052,873871,898472,923714,949493,975785,1002573,1029769,1057252,1084951,1112944,1141332,1170061,1199058,1228359,1258008,1288310,1319946,1353788,1390550,1430144,1472565,1518538,1568925,1624146,1684629,1749677,1817070,1883801,1947690,2007882,2064812,2119275,2172578,2225728
61,gmb,Gambia,637252,657581,678111,700198,725688,755791,791141,831011,873440,915631,955595,992671,1027476,1060861,1094219,1128577,1164091,1200522,1238124,1277118,1317708,1360070,1404263,1449925,1496524,1543745,1591444,1639846,1689288,1740277,1793199,1848142,1905020,1963708,2024037,2085860,2149134,2213900,2280092,2347696,2416664
62,geo,Georgia,5017827,5051116,5085141,5121801,5163641,5211454,5267233,5327496,5380820,5411983,5410400,5372996,5303925,5208954,5097126,4976252,4846627,4709596,4575396,4456652,4362184,4296981,4258573,4238930,4225811,4210158,4189722,4166860,4142648,4119490,4099096,4081012,4064097,4048701,4035310,4024180,4015457,4008723,4002946,3996762,3989175
63,deu,Germany,78283101,78107860,77926016,77770210,77682293,77691591,77806136,78015742,78307525,78660301,79053984,79490831,79963166,80428557,80832928,81138653,81323666,81399250,81402671,81389935,81400883,81453894,81535124,81614371,81646474,81602739,81472235,81277836,81065751,80899961,80827001,80855629,80972629,81174373,81450370,81787411,82193770,82658409,83124413,83517046,83783945
64,gha,Ghana,11056112,11348287,11676828,12033559,12405659,12783617,13164839,13552021,13947047,14353409,14773274,15207360,15653345,16106756,16561677,17014058,17462504,17908977,18357159,18812369,19278850,19756929,20246376,20750308,21272328,21814648,22379057,22963946,23563832,24170943,24779614,25387713,25996454,26607641,27224480,27849203,28481947,29121464,29767108,30417858,31072945
