,geo,name,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
65,grc,Greece,9627004,9719839,9796830,9860734,9916481,9968233,10015122,10057292,10101349,10155721,10225990,10315109,10420226,10533811,10644939,10745502,10832139,10906248,10970121,11027899,11082103,11134447,11182308,11218879,11234993,11224800,11185231,11120371,11040312,10959268,10887640,10829074,10781119,10740501,10701460,10659737,10615183,10569449,10522244,10473452,10423056
66,grd,Grenada,89032,90610,93132,96020,98472,99953,100183,99425,98126,96932,96328,96462,97161,98234,99345,100286,101003,101567,102023,102429,102837,103242,103636,104003,104346,104658,104938,105183,105457,105787,106227,106786,107452,108172,108900,109603,110263,110874,111449,112002,112519
67,gtm,Guatemala,7283456,7466481,7654818,7847468,8042895,8240060,8438599,8639105,8842571,9050464,9263820,9483273,9708552,9938699,10172303,10408486,10646676,10887637,11133502,11387208,11650744,11924941,12208854,12500479,12796926,13096028,13397022,13700326,14006420,14316251,14630420,14948792,15270774,15595821,15923238,16252425,16583079,16914979,17247855,17581476,17915567
68,gin,Guinea,4871446,4969595,5077073,5195443,5326369,5470716,5629420,5801323,5982484,6167480,6352282,6534936,6716032,6897171,7081119,7269631,7463782,7662071,7860772,8054745,8240735,8417082,8586077,8753097,8925729,9109585,9307421,9518159,9738796,9964470,10192168,10420459,10652032,10892821,11150970,11432096,11738434,12067516,12414292,12771246,13132792
69,gnb,Guinea-Bissau,781678,793804,810402,830212,851276,872163,892530,912755,933046,953782,975265,997522,1020353,1043421,1066345,1088850,1110835,1132505,1154372,1177133,1201305,1227105,1254454,1283297,1313492,1344931,1377582,1411545,1446936,1483920,1522603,1562996,1604981,1648259,1692433,1737207,1782434,1828146,1874304,1920917,1967998
70,guy,Guyana,780153,781734,781249,778953,775217,770439,764447,757451,750641,745581,743306,744477,748596,754141,758896,761298,760801,757975,753778,749676,746718,745206,744789,745142,745737,746156,746335,746477,746815,747718,749430,752029,755388,759281,763371,767433,771363,775218,779007,782775,786559
71,hti,Haiti,5643175,5773367,5910223,6051617,6194686,6337275,6478537,6618742,6758222,6897755,7037915,7178611,7319491,7460684,7602318,7744509,7887312,8030721,8174680,8319070,8463802,8608810,8754148,8900108,9047082,9195289,9344784,9495336,9646570,9798046,9949318,10100320,10250922,10400672,10549007,10695540,10839976,10982367,11123183,11263079,11402533
72,hos,Holy See,725,723,725,730,733,740,747,751,754,759,762,762,773,780,777,778,784,787,786,788,790,792,792,792,795,798,795,794,792,787,783,786,786,786,785,790,791,798,810,815,809
73,hnd,Honduras,3678274,3792922,3910642,4031333,4154864,4281167,4410270,4542218,4677023,4814696,4955302,5098594,5244677,5394416,5548969,5709010,5874814,6045704,6220405,6397140,6574510,6751912,6929267,7106323,7282953,7458982,7634295,7808520,7980955,8150780,8317467,8480670,8640692,8798524,8955579,9112904,9270794,9429016,9587523,9746115,9904608
74,hkg,"Hong Kong, China",4868744,4971693,5058049,5133705,5207835,5287023,5373445,5464705,5557380,5646276,5727942,5800040,5864745,5928336,5999619,6084234,6185584,6299912,6416996,6522461,6606328,6664775,6701771,6724687,6744563,6769579,6802083,6840017,6881861,6924642,6966324,7006598,7046847,7088780,7134668,7185992,7243541,7306315,7371728,7436157,7496988
75,hun,Hungary,10754286,10746489,10715857,10669203,10616742,10566321,10519296,10474544,10434539,10401614,10377135,10363050,10358622,10359052,10357586,10349308,10332451,10308479,10279610,10249407,10220509,10193451,10167286,10141341,10114481,10085942,10055657,10024158,9991867,9959439,9927380,9895689,9864363,9833923,9804991,9777925,9752970,9729822,9707502,9684680,9660350
76,isl,Iceland,228256,230665,233273,236021,238818,241587,244335,247057,249755,252424,255044,257616,260155,262650,265140,267627,270144,272709,275294,277868,280439,282910,285329,287955,291102,294976,299727,305181,310855,316057,320342,323471,325642,327194,328592,330237,332209,334395,336712,339037,341250
77,ind,India,698952837,715384997,732239498,749428958,766833411,784360012,801975250,819682095,837468938,855334675,873277799,891273202,909307018,927403866,945601828,963922586,982365248,1000900028,1019483586,1038058154,1056575548,1075000094,1093317187,1111523146,1129623466,1147609924,1165486291,1183209471,1200669762,1217726217,1234281163,1250287939,1265780243,1280842119,1295600768,1310152392,1324517250,1338676779,1352642283,1366417756,1380004385
78,idn,Indonesia,147447834,150938222,154468235,158009248,161523353,164982452,168374287,171702756,174975953,178209147,181413398,184591897,187739786,190851184,193917458,196934257,199901231,202826444,205724597,208615171,211513822,214427419,217357790,220309473,223285666,226289468,229318262,232374239,235469755,238620554,241834226,245115988,248451714,251805314,255128076,258383257,261556386,264650969,267670549,270625567,273523621
79,irn,Iran,38650244,40199911,41869231,43636838,45472792,47347197,49260263,51193782,53077312,54822005,56366212,57679025,58780376,59723761,60590608,61442658,62294919,63136309,63971836,64800875,65623397,66449111,67284801,68122947,68951279,69762345,70554756,71336476,72120608,72924833,73762519,74634959,75539881,76481963,77465769,78492208,79563991,80673888,81800204,82913893,83992953
80,irq,Iraq,13653348,14044115,14432466,14815653,15190396,15555807,15909764,16257072,16612319,16994942,17419113,17889457,18402740,18955087,19539348,20149342,20783073,21439579,22114330,22802061,23497589,24208178,24931922,25644503,26313838,26922279,27448124,27911242,28385739,28973157,29741977,30725305,31890012,33157061,34411949,35572269,36610632,37552789,38433604,39309789,40222503
81,irl,Ireland,3384760,3422026,3453785,3479464,3498540,3510978,3516423,3515827,3512179,3509508,3510881,3517704,3529847,3546929,3567918,3592180,3619633,3651096,3687821,3731472,3783095,3842253,3907995,3980077,4058131,4141218,4230619,4324649,4415871,4494572,4554330,4591115,4608199,4615426,4626852,4652420,4695790,4753281,4818694,4882498,4937796
82,isr,Israel,3700916,3770694,3838109,3903954,3969182,4035062,4100543,4167130,4241786,4333578,4448348,4589305,4752826,4929413,5105571,5271368,5424241,5566551,5699279,5824944,5945949,6060679,6169311,6278374,6396511,6529470,6680641,6847148,7020832,7190037,7346446,7487095,7614946,7734834,7854216,7978496,8108984,8243849,8381507,8519373,8655541
83,ita,Italy,56349352,56505476,56644860,56765250,56863131,56936776,56983931,57007737,57018193,57028707,57048237,57088125,57145308,57197610,57213538,57174412,57065231,56903633,56742755,56655629,56692178,56875148,57182521,57564589,57948421,58281209,58542619,58747862,58922116,59105622,59325232,59589070,59879469,60166828,60409622,60578489,60663068,60673694,60627291,60550092,60461828
84,jam,Jamaica,2162839,2196921,2234062,2271735,2306367,2335510,2358165,2375400,2389415,2403464,2419901,2439329,2461047,2484583,2509042,2533705,2558631,2583914,2608874,2632677,2654698,2674706,2692843,2709438,2725017,2740000,2754414,2768229,2781869,2795839,2810464,2825932,2842128,2858710,2875137,2891024,2906242,2920848,2934853,2948277,2961161
85,jpn,Japan,117816942,118732838,119605254,120427643,121189269,121883483,122509119,123072720,123584522,124058517,124505243,124929764,125331300,125707407,126053127,126365486,126644099,126892745,127117436,127326063,127524168,127713824,127893075,128058368,128204183,128326115,128422740,128494050,128538644,128555196,128542349,128498966,128423571,128314189,128168630,127985139,127763267,127502728,127202190,126860299,126476458
86,jor,Jordan,2377997,2464870,2563525,2671413,2784457,2900055,3015294,3131800,3256552,3399333,3565888,3760493,3977667,4201559,4410357,4588842,4732848,4848536,4943975,5031754,5122495,5217328,5317514,5434036,5580241,5765639,5991547,6255290,6556473,6893258,7261541,7662858,8089963,8518992,8918822,9266573,9554286,9785840,9965322,10101697,10203140
87,kaz,Kazakhstan,14796175,14958897,15128090,15303316,15483411,15665594,15852524,16039253,16205998,16326848,16383881,16373308,16302809,16181161,16022224,15839357,15631926,15406005,15190168,15020573,14922724,14910207,14976184,15100045,15250016,15402803,15551263,15702112,15862126,16043015,16252273,16490669,16751523,17026118,17302619,17572010,17830902,18080023,18319616,18551428,18776707
88,ken,Kenya,16417203,17063870,17736326,18431760,19146403,19877078,20622560,21382111,22153685,22935088,23724574,24521714,25326080,26136217,26950508,27768297,28589456,29415660,30250488,31098763,31964557,32848569,33751746,34678781,35635267,36624897,37649039,38705934,39791984,40901798,42030684,43178270,44343469,45519986,46700063,47878339,49051531,50221146,51392570,52573967,53771300
89,kir,Kiribati,59296,60101,60887,61736,62745,63989,65504,67244,69087,70849,72394,73692,74767,75711,76668,77716,78904,80188,81558,82969,84405,85844,87308,88840,90498,92319,94341,96531,98760,100928,102930,104735,106359,107887,109387,110927,112529,114153,115842,117608,119446
90,prk,North Korea,17472144,17731229,18008568,18298212,18590142,18877226,19156791,19431992,19708316,19993757,20293057,20609151,20937407,21265832,21577979,21862300,22113428,22335263,22536754,22731470,22929078,23132982,23339453,23542434,23732740,23904167,24054866,24188330,24310143,24428340,24548840,24673392,24800638,24929500,25057793,25183832,25307665,25429816,25549606,25666158,25778815
91,kor,South Korea,38045605,38602287,39175221,39747794,40296230,40804406,41265123,41686566,42086668,42491200,42918416,43373148,43848223,44335037,44820070,45292521,45751023,46196056,46620698,47016952,47379237,47706226,47999551,48260901,48493434,48701069,48880449,49034813,49182458,49347450,49545638,49786153,50060639,50345720,50607904,50823087,50983446,51096408,51171700,51225321,51269183
92,kwt,Kuwait,1368680,1439334,1507636,1576975,1652150,1735278,1832302,1938916,2034850,2092786,2095350,2031297,1912425,1772607,1659304,1605907,1626858,1710257,1831121,1951642,2045123,2103273,2136991,2161626,2200498,2270196,2373661,2504026,2656010,2821041,2991884,3168054,3348852,3526382,3690939,3835588,3956862,4056102,4137314,4207077,4270563
93,kgz,Kyrgyz Republic,3610974,3682660,3757168,3834140,3913018,3993077,4075144,4158584,4239283,4311856,4372885,4419627,4454192,4483844,4518808,4566096,4629403,4705651,4786772,4861121,4920712,4962839,4991478,5013538,5038995,5075340,5124379,5184384,5254969,5334708,5422298,5517927,5621583,5731312,5844521,5959126,6074327,6189727,6304025,6415851,6524191
94,lao,Lao,3258149,3323353,3401193,3489910,3586315,3687889,3794204,3905530,4020817,4138845,4258471,4379234,4500346,4619946,4735837,4846477,4951189,5050308,5144601,5235339,5323701,5409584,5493247,5576640,5662199,5751675,5846075,5944950,6046630,6148621,6249168,6347564,6444527,6541302,6639763,6741160,6845848,6953031,7061498,7169456,7275556
95,lva,Latvia,2521381,2531016,2540444,2550932,2564118,2580763,2602152,2626906,2649835,2663943,2664447,2649161,2620254,2582658,2543632,2508476,2478832,2453310,2430546,2408088,2384150,2358689,2332528,2305845,2278922,2251996,2225063,2198089,2171248,2144784,2118855,2093606,2069018,2044950,2021220,1997675,1974265,1951097,1928461,1906740,1886202
96,lbn,Lebanon,2588928,2594299,2606148,2622072,2638056,2651992,2660873,2667957,2684682,2726438,2803032,2921700,3076133,3246129,3403359,3528379,3610663,3658425,3693514,3747762,3842774,3990999,4182205,4388378,4569377,4698761,4759760,4767347,4764745,4813026,4953064,5202022,5537620,5913016,6261046,6532681,6714281,6819373,6859408,6855709,6825442
97,lso,Lesotho,1340258,1377808,1415362,1452727,1489685,1526132,1561687,1596395,1630993,1666564,1703757,1742534,1782284,1822237,1861323,1898598,1934294,1968054,1997524,2019732,2032805,2035738,2029832,2018355,2005953,1996115,1989933,1986926,1987130,1990135,1995575,2003793,2014988,2028528,2043448,2059011,2075041,2091532,2108327,2125267,2142252
98,lbr,Liberia,1852991,1918832,1989477,2057232,2111667,2145756,2158434,2153312,2134105,2106429,2075917,2040141,2001612,1976701,1986491,2044657,2160480,2326210,2517472,2699708,2848447,2953928,3024727,3077055,3135654,3218114,3329211,3461911,3607863,3754129,3891357,4017446,4135662,4248337,4359508,4472229,4586788,4702224,4818976,4937374,5057677
99,lby,Libya,3219462,3347779,3480443,3614682,3746712,3873781,3994601,4109717,4220451,4328935,4436663,4544245,4650896,4755134,4854871,4948796,5036173,5118008,5196774,5275921,5357893,5443249,5531097,5620545,5710163,5798615,5886874,5974786,6058740,6133987,6197667,6247438,6285751,6320350,6362039,6418315,6492160,6580723,6678565,6777453,6871287
100,lie,Liechtenstein,25881,26229,26533,26790,27028,27286,27552,27835,28135,28449,28790,29166,29552,29987,30415,30884,31354,31830,32306,32765,33184,33543,33885,34172,34444,34718,34975,35217,35469,35723,35996,36299,36615,36940,37219,37465,37655,37805,37918,38020,38137
101,ltu,Lithuania,3430760,3456141,3481128,3506550,3533489,3562399,3594064,3627326,3658496,3682557,3696035,3697451,3688103,3670653,3649142,3626609,3603756,3579911,3555140,3529189,3501842,3473623,3444777,3414367,3381134,3344259,3303329,3258984,3212867,3167270,3123825,3083402,3045561,3008938,2971498,2931872,2889555,2845419,2801270,2759631,2722291
102,lux,Luxembourg,364048,364778,365099,365301,365797,366882,368662,371076,374118,377712,381780,386356,391397,396812,402435,408145,413999,419979,425828,431263,436106,440197,443727,447317,451822,457848,465611,474917,485403,496536,507890,519312,530855,542554,554512,566741,579266,591914,604244,615730,625976
103,mkd,"Macedonia, FYR",1924203,1941527,1955247,1965892,1974413,1981536,1987538,1992278,1995508,1996863,1996218,1993304,1988659,1984024,1981713,1983259,1989441,1999588,2012052,2024393,2034823,2042844,2048930,2053426,2057044,2060280,2063132,2065408,2067309,2069030,2070737,2072484,2074275,2076065,2077780,2079335,2080746,2081996,2082957,2083458,2083380
104,mdg,Madagascar,8716549,8971339,9234137,9504283,9780869,10063493,10352117,10647753,10952396,11268653,11598647,11942809,12301338,12675469,13066544,13475403,13902697,14347860,14808791,15282524,15766806,16260933,16765122,17279139,17802992,18336722,18880265,19433520,19996476,20569115,21151640,21743970,22346641,22961259,23589897,24234080,24894370,25570511,26262313,26969306,27691019
105,mwi,Malawi,6250434,6412380,6565985,6737924,6964613,7268271,7666390,8141140,8636686,9075568,9404499,9600361,9685974,9710335,9745695,9844418,10022783,10264906,10552345,10854325,11148751,11432001,11713663,12000183,12301837,12625950,12973693,13341808,13727899,14128161,14539609,14962118,15396010,15839287,16289550,16745305,17205253,17670193,18143215,18628749,19129955
106,mys,Malaysia,13798094,14134060,14471215,14819430,15192300,15598924,16043736,16522004,17022470,17528961,18029824,18519941,19002660,19484901,19977508,20487604,21017619,21562790,22114647,22661293,23194252,23709115,24208391,24698821,25190647,25690615,26201954,26720367,27236003,27735038,28208028,28650962,29068189,29468923,29866606,30270965,30684652,31104655,31528033,31949789,32365998
107,mdv,Maldives,158271,163821,169849,176255,182848,189540,196262,203024,209787,216502,223159,229743,236271,242596,248582,254144,259178,263836,268445,273522,279396,286309,294185,302681,311265,319604,327489,335172,343448,353391,365730,380493,397231,415592,435018,454914,475505,496398,515704,530957,540542
108,mli,Mali,7090124,7234725,7388670,7545163,7694857,7831888,7952863,8062216,8171525,8296919,8449915,8635528,8850334,9087173,9334893,9585660,9837575,10094363,10360564,10642937,10946448,11271603,11616890,11982692,12369078,12775509,13203378,13651455,14113578,14581427,15049352,15514593,15979492,16449854,16934213,17438772,17965448,18512429,19077755,19658023,20250834
109,mlt,Malta,331494,334115,336964,339984,343096,346254,349431,352617,355796,358935,362017,364991,367890,370774,373754,376893,380259,383756,387282,390626,393649,396324,398720,400858,402820,404659,406330,407854,409493,411559,414257,417720,421809,426144,430190,433559,436099,437935,439255,440377,441539
110,mhl,Marshall Islands,30574,31883,33330,34881,36564,38331,40212,42168,44092,45827,47265,48403,49242,49828,50214,50454,50523,50453,50356,50418,50754,51411,52368,53465,54476,55257,55765,56046,56166,56255,56361,56524,56712,56933,57183,57444,57723,58053,58412,58791,59194
111,mrt,Mauritania,1540644,1586496,1633655,1681859,1730737,1780033,1829678,1879756,1930427,1981902,2034347,2087914,2142645,2198538,2255520,2313630,2372900,2433567,2496217,2561584,2630217,2702405,2778097,2857150,2939246,3024198,3111908,3202512,3296237,3393408,3494200,3598646,3706555,3817497,3930894,4046304,4163532,4282582,4403312,4525698,4649660
112,mus,Mauritius,966039,978071,988889,998620,1007502,1015764,1023278,1030176,1037253,1045585,1055869,1068433,1082948,1098604,1114146,1128676,1141952,1154141,1165292,1175571,1185147,1193911,1201805,1208992,1215668,1222010,1228089,1233890,1239262,1243996,1247953,1251074,1253489,1255458,1257351,1259457,1261870,1264497,1267184,1269670,1271767
113,mex,Mexico,67761367,69407623,71058650,72709306,74352631,75983486,77599105,79200081,80788725,82368930,83943135,85512621,87075136,88625440,90156396,91663290,93147045,94611008,96056313,97484823,98899845,100298152,101684764,103081020,104514934,106005199,107560155,109170503,110815272,112463886,114092961,115695468,117274156,118827158,120355137,121858251,123333379,124777326,126190782,127575529,128932753
114,fsm,"Micronesia, Fed. Sts.",72936,75422,78015,80630,83192,85641,87904,89985,91984,94062,96304,98779,101386,103901,106030,107535,108311,108473,108206,107769,107405,107170,107027,106902,106624,106135,105374,104442,103549,102971,102916,103448,104506,105922,107444,108886,110215,111461,112640,113811,115021
115,mda,Moldova,4011085,4049874,4091132,4133730,4175932,4216244,4254526,4290484,4322338,4347870,4365562,4375053,4376804,4371155,4358790,4340602,4316225,4286477,4254835,4225835,4202659,4187097,4178228,4173276,4167962,4159296,4146264,4130129,4112886,4097515,4086090,4079167,4075804,4074585,4073407,4070705,4066013,4059687,4051950,4043258,4033963
116,mco,Monaco,26752,27162,27633,28091,28511,28836,29050,29156,29232,29309,29433,29629,29859,30145,30436,30731,31001,31268,31554,31836,32148,32474,32804,33144,33499,33842,34189,34524,34860,35223,35609,36025,36459,36899,37320,37723,38070,38392,38682,38967,39244
117,mng,Mongolia,1689622,1733475,1777727,1823214,1871089,1921889,1976313,2033351,2089709,2141005,2184139,2217918,2243495,2263196,2280475,2298017,2316571,2335744,2355667,2376228,2397417,2419594,2443261,2468765,2496394,2526429,2558854,2593819,2631899,2673794,2719902,2770357,2824698,2881783,2940111,2998433,3056358,3113788,3170214,3225166,3278292
118,mne,Montenegro,580757,587689,595351,602965,609438,614011,616356,616794,616054,615205,615004,615736,617181,618863,620076,620419,619705,618216,616340,614652,613558,613170,613371,614081,615137,616388,617863,619554,621312,622933,624279,625271,625931,626342,626650,626957,627271,627563,627803,627988,628062
119,mar,Morocco,19990006,20479709,20984023,21495088,22002641,22499111,22980334,23447256,23903592,24355624,24807461,25260407,25711410,26155204,26584473,26994255,27383472,27754573,28110447,28455504,28793672,29126323,29454765,29782884,30115196,30455563,30804689,31163670,31536807,31929087,32343384,32781860,33241898,33715705,34192358,34663608,35126274,35581257,36029089,36471766,36910558
120,moz,Mozambique,11630194,11913085,12189817,12439773,12636120,12764385,12808566,12786353,12758003,12805950,12987292,13328029,13805999,14370950,14948050,15483277,15960445,16397175,16813946,17244176,17711925,18221884,18764147,19331097,19910549,20493927,21080108,21673319,22276596,22894718,23531567,24187500,24862673,25560752,26286192,27042001,27829930,28649007,29496009,30366043,31255435
121,mmr,Myanmar,34224316,34976465,35734273,36491804,37241530,37977087,38698484,39404350,40085653,40731439,41335188,41890192,42401686,42889992,43383421,43901598,44452203,45027223,45611220,46181075,46719698,47225119,47702163,48148907,48564489,48949931,49301049,49621479,49929642,50250366,50600827,50990612,51413703,51852464,52280816,52680724,53045199,53382521,53708318,54045422,54409794
122,nam,Namibia,1057723,1080938,1105103,1131624,1162282,1198149,1239923,1286796,1336545,1386011,1432899,1476399,1516951,1555098,1591826,1627866,1663378,1698029,1731635,1763861,1794583,1823667,1851519,1879113,1907737,1938316,1971318,2006516,2043382,2081039,2118877,2156698,2194777,2233506,2273426,2314901,2358044,2402623,2448300,2494524,2540916
123,nru,Nauru,7751,7871,8016,8163,8331,8501,8679,8868,9058,9275,9506,9766,10030,10287,10496,10626,10677,10643,10567,10449,10335,10219,10102,9990,9906,9848,9827,9846,9880,9945,10009,10069,10136,10208,10289,10374,10474,10577,10678,10764,10834
124,npl,Nepal,15016408,15367229,15729431,16100623,16477488,16858315,17239677,17623697,18020755,18445021,18905480,19405506,19938322,20489973,21040899,21576074,22090352,22584772,23057875,23509971,23941099,24347113,24725625,25080880,25419337,25744500,26066687,26382586,26666581,26883531,27013207,27041220,26989160,26916795,26905982,27015033,27263430,27632682,28095712,28608715,29136808
125,nld,Netherlands,14148410,14223757,14295209,14365388,14437510,14513947,14595749,14682662,14774031,14868659,14965442,15064522,15165856,15268005,15369121,15467852,15563252,15655482,15745650,15835525,15926188,16018112,16110355,16200948,16287183,16367153,16440091,16506652,16568105,16626379,16682927,16738191,16791850,16843512,16892517,16938492,16981285,17021343,17059560,17097123,17134873
126,nzl,New Zealand,3146610,3164823,3188537,3215732,3243034,3268234,3290304,3310751,3332787,3360956,3398175,3446171,3503194,3564473,3623272,3674940,3717352,3752355,3783976,3818128,3858992,3907941,3963202,4022074,4080421,4135353,4185882,4233046,4278156,4323338,4370060,4418674,4468462,4518519,4567522,4614527,4659265,4702029,4743131,4783062,4822233
127,nic,Nicaragua,3265520,3360142,3455129,3549711,3642978,3734343,3823133,3909672,3995529,4082958,4173435,4267570,4364514,4462496,4559010,4652185,4741571,4827658,4910642,4991041,5069310,5145367,5219324,5292115,5364930,5438692,5513757,5590066,5667436,5745538,5824058,5903035,5982530,6062462,6142734,6223234,6303970,6384843,6465502,6545503,6624554
128,ner,Niger,5989000,6163711,6343530,6528646,6719310,6915994,7118885,7328934,7548429,7780242,8026592,8288739,8566773,8860297,9168316,9490289,9826600,10178196,10545720,10929922,11331561,11751364,12189988,12647983,13125914,13624474,14143969,14685404,15250913,15843131,16464025,17114770,17795209,18504287,19240182,20001663,20788789,21602388,22442831,23310719,24206636
129,nga,Nigeria,73423646,75440505,77427539,79414841,81448757,83562776,85766396,88048029,90395278,92788039,95212454,97667632,100161708,102700751,105293701,107948339,110668784,113457661,116319763,119260055,122283853,125394046,128596079,131900634,135320420,138865014,142538305,146339971,150269622,154324939,158503203,162805080,167228803,171765819,176404931,181137454,185960244,190873247,195874685,200963603,206139587
130,nor,Norway,4086070,4098974,4111650,4124588,4138265,4153111,4169318,4186972,4205959,4226116,4247286,4269465,4292685,4316790,4341616,4366996,4393217,4420266,4447485,4474008,4499375,4523139,4546017,4570096,4598210,4632359,4672986,4719403,4771014,4826847,4885878,4948335,5013716,5079460,5142269,5199827,5250950,5296324,5337960,5378859,5421242
